"","alpha1","beta1","r","r1","t_cll_subclones","t_M1_subclones","t_M2_subclones","r_tp1","lifetime_r","r1_tp1","lifetime_r1","t_M1_subclones_PE","t_M2_subclones_PE"
"3746",0.32,0.37,1.00477172613164,1.2509439357195,34.6134448019608,36.3900000030192,37.2900163100282,1.00477172613164,FALSE,1.2509439357195,FALSE,8.29687025931426e-09,4.37383433532651e-05
"3747",0.42,0.53,0.855969026074092,1.34809980841312,34.5061027467168,36.390017762251,37.2900243270239,0.855969026074092,FALSE,1.34809980841312,FALSE,4.88108024518914e-05,6.52373932140405e-05
"3748",0.26,0.48,0.69760684186701,1.77085778354385,32.7933327187337,35.3660901298712,36.5772664138882,0.724904990716954,TRUE,1.77085778354385,FALSE,-2.81371220150818,-1.91132632371079
"3749",0.32,0.51,0.725533472486172,1.60750806914183,34.2041930933273,36.3899950822434,37.2899995975345,0.725533472486172,FALSE,1.60750806914183,FALSE,-1.35140330107147e-05,-1.07928524316241e-06
"3750",0.3,0.52,0.670414779068419,1.7007931880248,32.8598080219827,35.4187793259213,36.6095983803975,0.723377926931442,TRUE,1.7007931880248,FALSE,-2.66892188534947,-1.82462220327822
"3751",0.34,0.44,0.907071645568642,1.37610737956127,34.5323500161701,36.3900148834129,37.2900229189677,0.907071645568642,FALSE,1.37610737956127,FALSE,4.08997330571308e-05,6.14614311043841e-05
"3752",0.26,0.38,0.893040915715518,1.51128572667551,34.4789599633942,36.3900284089093,37.2900301627689,0.893040915715518,FALSE,1.51128572667551,FALSE,7.80679013700266e-05,8.08870176071161e-05
"3753",0.28,0.33,1.00966003630885,1.27218953732702,34.6121205021487,36.39000000297,37.290016456949,1.00966003630885,FALSE,1.27218953732702,FALSE,8.16171288594434e-09,4.41323383094095e-05
"3754",0.39,0.64,0.503680673984273,1.63998774392564,33.0247500157624,35.5446650867325,36.6783146826735,0.719596080878239,TRUE,1.63998774392564,FALSE,-2.32298684602234,-1.64034678821811
"3755",0.36,0.34,1.12382132329978,1.02612124273678,34.6366517987432,36.3900000036068,37.2900146848979,1.12382132329978,FALSE,1.02612124273678,FALSE,9.91159278251165e-09,3.93802570553588e-05
"3756",0.3,0.49,0.737775469975567,1.63476716527947,34.2110382447419,36.3899958066068,37.2899995738401,0.737775469975567,FALSE,1.63476716527947,FALSE,-1.15234768641879e-05,-1.14282628472459e-06
"3757",0.24,0.5,0.624396886049843,1.90515189709251,32.762130243505,35.3442393476073,36.5588260964344,0.725637836198739,TRUE,1.90515189709251,FALSE,-2.87375831929844,-1.96077742978167
"3758",0.34,0.61,0.505082707118068,1.73908985762245,32.9325666674067,35.4798782451558,36.6368415056099,0.721760985463375,TRUE,1.73908985762245,FALSE,-2.50102158517227,-1.75156474762703
"3759",0.29,0.39,0.920957243816722,1.41881483160692,34.5301555902535,36.3900166842035,37.290023702955,0.920957243816722,FALSE,1.41881483160692,FALSE,4.58483195386389e-05,6.3563837503294e-05
"3760",0.4,0.51,0.864603631323968,1.35957078990382,34.5074150806217,36.3900180583396,37.2900244541848,0.864603631323968,FALSE,1.35957078990382,FALSE,4.96244561659275e-05,6.55783984881763e-05
"3761",0.36,0.5,0.81534161596836,1.45463511030565,34.4189429368284,36.3899723835614,37.2899728958371,0.81534161596836,FALSE,1.45463511030565,FALSE,-7.58901857676021e-05,-7.26848025419304e-05
"3762",0.34,0.42,0.946062000914492,1.32441847330028,34.5718507164851,36.3900063728018,37.2900194942714,0.946062000914492,FALSE,1.32441847330028,FALSE,1.75125083400618e-05,5.22774777193475e-05
"3763",0.38,0.39,1.07156334603474,1.11849224300701,34.6402790145676,36.3900000036929,37.290014470361,1.07156334603474,FALSE,1.11849224300701,FALSE,1.01481279487935e-08,3.88049368902026e-05
"3764",0.3,0.51,0.693325098182557,1.67921753707247,32.8592673423633,35.4172181548137,36.6104789082255,0.723377926931442,TRUE,1.67921753707247,FALSE,-2.67321199556565,-1.8222609058044
"3765",0.27,0.54,0.576499430715276,1.85979412540333,32.8111688472759,35.3853964614361,36.5819247598436,0.724531106351585,TRUE,1.85979412540333,FALSE,-2.76065825381672,-1.89883411144115
"3766",0.37,0.5,0.832839790377403,1.42419180565219,34.4515209524926,36.3900282334061,37.2900302072154,0.832839790377403,FALSE,1.42419180565219,FALSE,7.75856173151919e-05,8.10062092170069e-05
"3767",0.36,0.57,0.647760627374375,1.600222068535,32.9649220050304,35.4968515146599,36.6592322685895,0.720915377915512,TRUE,1.600222068535,FALSE,-2.45437890997542,-1.69151979461118
"3768",0.27,0.58,0.475419677153357,1.93919297427239,32.8119638207167,35.3895448457399,36.5794782254911,0.724531106351585,TRUE,1.93919297427239,FALSE,-2.74925846183041,-1.9053949437084
"3769",0.36,0.5,0.81534161596836,1.45463511030565,34.4189429368284,36.3899723835614,37.2899728958371,0.81534161596836,FALSE,1.45463511030565,FALSE,-7.58901857676021e-05,-7.26848025419304e-05
"3770",0.42,0.58,0.730993488933331,1.44826769396234,34.3207526627532,36.3899804952343,37.2899805154889,0.730993488933331,FALSE,1.44826769396234,FALSE,-5.35992462492716e-05,-5.22513036038817e-05
"3771",0.29,0.48,0.743590415381283,1.64952523691608,34.2138548284763,36.3899961975878,37.2899995596472,0.743590415381283,FALSE,1.64952523691608,FALSE,-1.04490580860651e-05,-1.18088719518617e-06
"3772",0.31,0.46,0.817272304744518,1.52813524922999,34.3869958236478,36.3899793523844,37.2899790927403,0.817272304744518,FALSE,1.52813524922999,FALSE,-5.67398065193601e-05,-5.60666658893986e-05
"3773",0.3,0.43,0.861359508986936,1.48963362926051,34.4533225347529,36.3899700302345,37.2899710213154,0.861359508986936,FALSE,1.48963362926051,FALSE,-8.235714623173e-05,-7.7711677653088e-05
"3774",0.32,0.47,0.81272415631007,1.5167547013482,34.3863940455575,36.3899788477205,37.2899785948987,0.81272415631007,FALSE,1.5167547013482,FALSE,-5.81266269217007e-05,-5.74017198030094e-05
"3775",0.39,0.58,0.674959207125672,1.53060988524425,33.0183763276081,35.5329942952612,36.6863911539008,0.719596080878239,TRUE,1.53060988524425,FALSE,-2.35505827078525,-1.6186882437628
"3776",0.26,0.37,0.91081907276713,1.48165434102866,34.5044941059386,36.3900232430414,37.2900270263479,0.91081907276713,FALSE,1.48165434102866,FALSE,6.38720565040093e-05,7.24761273444905e-05
"3777",0.36,0.41,0.999246547610107,1.23413406727916,34.6143044601271,36.390000003054,37.2900162084222,0.999246547610107,FALSE,1.23413406727916,FALSE,8.39240984728003e-09,4.34658680110149e-05
"3778",0.33,0.53,0.695691682913484,1.61605764932077,32.9103472303361,35.4551048618536,36.6359115313077,0.72217422749043,TRUE,1.61605764932077,FALSE,-2.56909903310349,-1.75405864492428
"3779",0.32,0.43,0.89356788329055,1.41792416132987,34.5083826050496,36.390020233551,37.2900254736959,0.89356788329055,FALSE,1.41792416132987,FALSE,5.56019538090745e-05,6.83124052387962e-05
"3780",0.29,0.67,0.238328018586896,2.02007146856394,32.8469057893599,35.4234635921883,36.5905041234105,0.723767721792446,TRUE,2.02007146856394,FALSE,-2.65604948560523,-1.87582696859622
"3781",0.28,0.58,0.490745590633736,1.89878448074919,32.828562193073,35.4021491638779,36.5878113882571,0.724152064798072,TRUE,1.89878448074919,FALSE,-2.71462169860417,-1.88304803363615
"3782",0.32,0.6,0.500043645823195,1.78808465747269,32.8971549419879,35.4541111321183,36.6203324549448,0.722581347187741,TRUE,1.78808465747269,FALSE,-2.57182981006234,-1.79583680626236
"3783",0.32,0.38,0.986993569080033,1.28057532136634,34.6014768743027,36.390000002745,37.2900172042585,0.986993569080033,FALSE,1.28057532136634,FALSE,7.54325367702801e-09,4.61363865582331e-05
"3784",0.39,0.31,1.22655574747444,0.834547878509498,34.5562973122522,36.3900058954425,37.2900194253682,1.22655574747444,FALSE,0.834547878509498,FALSE,1.62007212506175e-05,5.20927009570588e-05
"3785",0.35,0.56,0.656077662584081,1.61185684616532,32.9467595486441,35.4834941999571,36.6511119319621,0.721341434154477,TRUE,1.61185684616532,FALSE,-2.49108491355577,-1.71329597221205
"3786",0.39,0.66,0.440171325273208,1.67417847577759,33.0263177589825,35.5480957888907,36.6758544220824,0.719596080878239,TRUE,1.67417847577759,FALSE,-2.31355925009424,-1.64694442992104
"3787",0.26,0.49,0.676031190914666,1.79376810265799,32.7936582104724,35.3673686434659,36.5766223223826,0.724904990716954,TRUE,1.79376810265799,FALSE,-2.81019883631252,-1.91305357365891
"3788",0.34,0.52,0.735793112427231,1.56172302918701,34.2505774563191,36.3899909948652,37.289995877118,0.735793112427231,FALSE,1.56172302918701,FALSE,-2.47461798358199e-05,-1.10562671249773e-05
"3789",0.35,0.53,0.729364293463849,1.55067931596196,34.2468544893784,36.3899906630166,37.2899952151357,0.729364293463849,FALSE,1.55067931596196,FALSE,-2.56581021374073e-05,-1.28314946225324e-05
"3790",0.31,0.51,0.709312584240461,1.64278440060248,32.8756901771453,35.4287298720893,36.6195613123495,0.722982523319128,TRUE,1.64278440060248,FALSE,-2.64157770791619,-1.79790476709712
"3791",0.34,0.32,1.12280055050303,1.02226990054068,34.6364967903268,36.3900000036038,37.2900146928299,1.12280055050303,FALSE,1.02226990054068,FALSE,9.90317717605074e-09,3.94015281782392e-05
"3792",0.32,0.51,0.725533472486172,1.60750806914183,34.2041930933273,36.3899950822434,37.2899995975345,0.725533472486172,FALSE,1.60750806914183,FALSE,-1.35140330107147e-05,-1.07928524316241e-06
"3793",0.37,0.5,0.832839790377403,1.42419180565219,34.4515209524926,36.3900282334061,37.2900302072154,0.832839790377403,FALSE,1.42419180565219,FALSE,7.75856173151919e-05,8.10062092170069e-05
"3794",0.34,0.57,0.613569895522419,1.66373141724605,32.9302837041433,35.4736332440102,36.6408447051276,0.721760985463375,TRUE,1.66373141724605,FALSE,-2.51818289637206,-1.74082943114083
"3795",0.29,0.54,0.607365613056477,1.78039527653429,32.8441156820082,35.4097441589452,36.5991296417955,0.723767721792446,TRUE,1.78039527653429,FALSE,-2.69375059372021,-1.85269605310935
"3796",0.38,0.55,0.7335507078092,1.50046061978793,34.2871082715646,36.3899857455485,37.2899869945557,0.7335507078092,FALSE,1.50046061978793,FALSE,-3.91713424018986e-05,-3.48764932050142e-05
"3797",0.37,0.56,0.690802710921968,1.55011256710442,32.9811661181241,35.5062570281991,36.6699356452032,0.720482611854282,TRUE,1.55011256710442,FALSE,-2.42853248639977,-1.66281671975536
"3798",0.34,0.45,0.887051083898992,1.4010772193969,34.5087955774972,36.3900195229342,37.2900251295006,0.887051083898992,FALSE,1.4010772193969,FALSE,5.36491735040543e-05,6.73893820815302e-05
"3799",0.33,0.65,0.368136638223874,1.84283026748023,32.9163819571082,35.4728424709235,36.6247019649853,0.72217422749043,TRUE,1.84283026748023,FALSE,-2.520355946899,-1.78411916067238
"3800",0.4,0.41,1.07095601554074,1.11706682765935,34.6402965935587,36.3900000036934,37.2900144691409,1.07095601554074,FALSE,1.11706682765935,FALSE,1.01495142783961e-08,3.88016651734057e-05
"3801",0.44,0.48,1.00728840016592,1.18630989921409,34.6244835732765,36.3900000033087,37.2900154719216,1.00728840016592,FALSE,1.18630989921409,FALSE,9.09229151313837e-09,4.14908062282896e-05
"3802",0.33,0.44,0.890362892941362,1.40927733861647,34.5086434845858,36.3900198626011,37.290025292886,0.890362892941362,FALSE,1.40927733861647,FALSE,5.45825805951014e-05,6.78275301899511e-05
"3803",0.27,0.64,0.304141144011957,2.04857083295378,32.8127490577591,35.3947717509743,36.5761550632508,0.724531106351585,TRUE,2.04857083295378,FALSE,-2.73489488602842,-1.91430661504217
"3804",0.3,0.48,0.759351120927905,1.61185684616531,34.2616541053771,36.3899926236178,37.2899994380556,0.759351120927905,FALSE,1.61185684616531,FALSE,-2.02703551211473e-05,-1.5069572764047e-06
"3805",0.34,0.44,0.907071645568642,1.37610737956127,34.5323500161701,36.3900148834129,37.2900229189677,0.907071645568642,FALSE,1.37610737956127,FALSE,4.08997330571308e-05,6.14614311043841e-05
"3806",0.31,0.57,0.564179048221499,1.76636843961384,32.8788321078855,35.437903842382,36.6141755762417,0.722982523319128,TRUE,1.76636843961384,FALSE,-2.61636756696342,-1.81234760997132
"3807",0.33,0.54,0.671795899334642,1.63682668600094,32.9111138386202,35.4568839252357,36.6348418133789,0.72217422749043,TRUE,1.63682668600094,FALSE,-2.56421015324071,-1.75692729048284
"3808",0.26,0.55,0.536961032076887,1.92211575501561,32.7950623193045,35.3740301168649,36.5728686088719,0.724904990716954,TRUE,1.92211575501561,FALSE,-2.79189305615573,-1.92311984748757
"3809",0.38,0.6,0.602680668190993,1.59713992755418,33.0029741940563,35.5256068185151,36.6741601860464,0.720042921242948,TRUE,1.59713992755418,FALSE,-2.37535911372612,-1.65148783575648
"3810",0.44,0.36,1.23799880547508,0.866663152045438,34.5637974270837,36.390005279197,37.2900191802025,1.23799880547508,FALSE,0.866663152045438,FALSE,1.45072738531013e-05,5.14352440523725e-05
"3811",0.34,0.47,0.845894115365273,1.44939401044105,34.4532184158149,36.3900292339882,37.2899697994283,0.845894115365273,FALSE,1.44939401044105,FALSE,8.0335224475573e-05,-8.09883929628885e-05
"3812",0.33,0.63,0.42988091728478,1.80810521914234,32.9157327328315,35.4703526186716,36.62637426953,0.72217422749043,TRUE,1.80810521914234,FALSE,-2.52719808004502,-1.77963456816844
"3813",0.34,0.41,0.965055815758162,1.29764341599021,34.5880931779468,36.3900026168961,37.2900181935801,0.965055815758162,FALSE,1.29764341599021,FALSE,7.19125061047476e-06,4.87894344811179e-05
"3814",0.4,0.63,0.552489869694631,1.59435867175628,33.0422075338296,35.554594428414,36.6888772385312,0.719141854388785,TRUE,1.59435867175628,FALSE,-2.29570093868108,-1.61202135014432
"3815",0.26,0.52,0.608670500007519,1.85979412540333,32.7944603344432,35.370896739534,36.5746797414025,0.724904990716954,TRUE,1.85979412540333,FALSE,-2.80050360117066,-1.91826296218155
"3816",0.3,0.48,0.759351120927905,1.61185684616531,34.2616541053771,36.3899926236178,37.2899994380556,0.759351120927905,FALSE,1.61185684616531,FALSE,-2.02703551211473e-05,-1.5069572764047e-06
"3817",0.25,0.48,0.682692374831287,1.81443635371415,32.7774875030517,35.3542004254586,36.5685536739269,0.725273856348505,TRUE,1.81443635371415,FALSE,-2.84638520071847,-1.93469113991181
"3818",0.35,0.57,0.630533753445521,1.63152304294244,32.9475810496739,35.4853015232314,36.6499735944762,0.721341434154477,TRUE,1.63152304294244,FALSE,-2.48611837529155,-1.71634863374585
"3819",0.35,0.43,0.943701700268844,1.31835509611911,34.5721192554816,36.3900061761,37.2900194269777,0.943701700268844,FALSE,1.31835509611911,FALSE,1.69719703638616e-05,5.20970171087974e-05
"3820",0.33,0.52,0.719084359799974,1.59489298824221,32.9095081795877,35.4532567898457,36.637002910711,0.72217422749043,TRUE,1.59489298824221,FALSE,-2.57417754920117,-1.75113191013403
"3821",0.33,0.34,1.07292183882057,1.12280055050303,34.6402146575514,36.3900000036911,37.2900144747425,1.07292183882057,FALSE,1.12280055050303,FALSE,1.01431293519165e-08,3.88166868738055e-05
"3822",0.37,0.51,0.810392337802368,1.44619472487016,34.4177887742944,36.3899720688613,37.2899726660812,0.810392337802368,FALSE,1.44619472487016,FALSE,-7.67549839533377e-05,-7.33009352605068e-05
"3823",0.38,0.38,1.08963059144784,1.08963059144783,34.6413789484045,36.390000003721,37.2900144022912,1.08963059144784,FALSE,1.08963059144783,FALSE,1.02252547365444e-08,3.8622395412664e-05
"3824",0.39,0.41,1.05259012448384,1.14519772541967,34.6370540821618,36.3900000036108,37.2900146730118,1.05259012448384,FALSE,1.14519772541967,FALSE,9.92248816164202e-09,3.93483824588356e-05
"3825",0.35,0.4,1.00069424958835,1.23799880547508,34.6141283060038,36.3900000030465,37.2900162302884,1.00069424958835,FALSE,1.23799880547508,FALSE,8.37169300631708e-09,4.35245061743188e-05
"3826",0.28,0.48,0.728050146520466,1.68851559226193,34.162668194942,36.389998754651,37.2899994248876,0.728050146520466,FALSE,1.68851559226193,FALSE,-3.42222856812945e-06,-1.54226985939264e-06
"3827",0.3,0.57,0.548191562163607,1.80280157608383,32.861879823075,35.4257498740247,36.6055053352757,0.723377926931442,TRUE,1.80280157608383,FALSE,-2.64976676552696,-1.83559845729218
"3828",0.25,0.4,0.841693312209813,1.61185684616532,34.3863283781654,36.3899833071158,37.2899834709812,0.841693312209813,FALSE,1.61185684616532,FALSE,-4.58721743268944e-05,-4.43256068862618e-05
"3829",0.3,0.55,0.598705311137788,1.76311481763707,32.8611599421754,35.4231160600647,36.6071123002734,0.723377926931442,TRUE,1.76311481763707,FALSE,-2.65700450655486,-1.83128908481257
"3830",0.32,0.5,0.747980925061207,1.58550514992385,34.2568415526435,36.3899917497626,37.2899974586736,0.747980925061207,FALSE,1.58550514992385,FALSE,-2.26717159729405e-05,-6.81503458177601e-06
"3831",0.42,0.44,1.05064023610197,1.14131949770882,34.6371262585138,36.3900000036133,37.2900146669761,1.05064023610197,FALSE,1.14131949770882,FALSE,9.92936123234792e-09,3.93321966802161e-05
"3832",0.38,0.56,0.708580867973575,1.52048118145757,32.998352951387,35.5174639844511,36.6795648574535,0.720042921242948,TRUE,1.52048118145757,FALSE,-2.3977356843883,-1.63699421439114
"3833",0.33,0.36,1.03873110696861,1.18630989921408,34.6312091785329,36.3900000034591,37.2900150607353,1.03873110696861,FALSE,1.18630989921408,FALSE,9.50551536356131e-09,4.03881343922653e-05
"3834",0.37,0.49,0.854842709595378,1.40174435307717,34.4816747057982,36.3900233985092,37.2900272434892,0.854842709595378,FALSE,1.40174435307717,FALSE,6.42992833963875e-05,7.30584317503108e-05
"3835",0.33,0.47,0.829185362738005,1.48256396949625,34.4212577833618,36.3899735346327,37.2899737690329,0.829185362738005,FALSE,1.48256396949625,FALSE,-7.27270330111757e-05,-7.03431672649618e-05
"3836",0.34,0.53,0.712400435540753,1.58288769026558,32.927090856662,35.4664489910887,36.645228614633,0.721760985463375,TRUE,1.58288769026558,FALSE,-2.53792527867914,-1.72907317073478
"3837",0.32,0.5,0.747980925061207,1.58550514992385,34.2568415526435,36.3899917497626,37.2899974586736,0.747980925061207,FALSE,1.58550514992385,FALSE,-2.26717159729405e-05,-6.81503458177601e-06
"3838",0.43,0.37,1.20083443428893,0.92265036583746,34.5992703041476,36.3900000028329,37.290016955282,1.20083443428893,FALSE,0.92265036583746,FALSE,7.78492412057027e-09,4.54687100711483e-05
"3839",0.37,0.51,0.810392337802368,1.44619472487016,34.4177887742944,36.3899720688613,37.2899726660812,0.810392337802368,FALSE,1.44619472487016,FALSE,-7.67549839533377e-05,-7.33009352605068e-05
"3840",0.34,0.47,0.845894115365273,1.44939401044105,34.4532184158149,36.3900292339882,37.2899697994283,0.845894115365273,FALSE,1.44939401044105,FALSE,8.0335224475573e-05,-8.09883929628885e-05
"3841",0.31,0.45,0.837660236598061,1.50371424176469,34.4218873159583,36.3899744890542,37.2899745295054,0.837660236598061,FALSE,1.50371424176469,FALSE,-7.01042752827942e-05,-6.83038203810527e-05
"3842",0.34,0.56,0.639113804660986,1.64406522046893,32.9295854792133,35.4719334259391,36.6419041488864,0.721760985463375,TRUE,1.64406522046893,FALSE,-2.5228540095107,-1.73798833766041
"3843",0.33,0.42,0.929353248287228,1.35758843235548,34.5530004311394,36.3900107384685,37.2900211546381,0.929353248287228,FALSE,1.35758843235548,FALSE,2.95093940355457e-05,5.67300567119632e-05
"3844",0.31,0.58,0.538034051099056,1.78569259818258,32.8792128888347,35.4392465242192,36.6133489074416,0.722982523319128,TRUE,1.78569259818258,FALSE,-2.61267786694365,-1.81456447454647
