"","alpha1","alpha2","alpha3","beta1","beta2","beta3","ccf_last1","ccf_last2","ccf_last3","r","r1","r2","r3","t_cll_subclones","t_M1_subclones","t_M2_subclones","t_M3_subclones","r_tp1","lifetime_r","r1_tp1","lifetime_r1","r2_tp1","lifetime_r2","r3_tp1","lifetime_r3","t_M1_subclones_PE","t_M2_subclones_PE","t_M3_subclones_PE"
"329",0.52,0.13,0.03,0.44,0.19,0.04,0.01,0.79,0.24,0.262551478364062,-0.408776876625996,0.593363052817848,0.768541878000437,51.7877985743694,52.6282379705921,52.4210079272836,56.5442227126779,0.441146788273994,TRUE,0.448392316405254,TRUE,0.593363052817848,FALSE,0.768541878000437,FALSE,-3.68184851648594,-5.54773346435383,-6.3372159803249
"330",0.57,0.12,0.07,0.42,0.16,0.04,0.01,0.81,0.24,0.223007496234803,-0.404527116882931,0.723114022639667,0.911894414373011,51.8067196336034,52.6475465972262,52.4403101115323,56.5354431669897,0.438925689134092,TRUE,0.450072542416475,TRUE,0.723114022639667,FALSE,0.911894414373011,FALSE,-3.64651062001064,-5.5129547539959,-6.35175887528624
"331",0.63,0.11,0.03,0.45,0.15,0.09,0.01,0.72,0.23,0.321364156685255,-0.403300484855534,0.849476541758029,0.562719047585214,51.7596639539268,52.5948473030081,52.3890955516175,56.4376166164404,0.435706606658549,TRUE,0.451904230896654,TRUE,0.849476541758029,FALSE,0.562719047585214,FALSE,-3.74295881587105,-5.60523324032876,-6.51380384886465
"332",0.62,0.12,0.06,0.43,0.19,0.03,0.02,0.77,0.24,0.26830407490635,-0.208111425945596,0.609587616775837,0.431920275555829,51.749184706983,52.5909403209108,52.3833295818782,56.5262953870431,0.435706606658549,TRUE,0.451611398880797,TRUE,0.609587616775837,FALSE,0.431920275555829,FALSE,-3.75010922234474,-5.61562237499418,-6.36691173257727
"333",0.68,0.09,0.05,0.52,0.21,0.08,0.01,0.76,0.24,0.340263980283614,-0.42627302919936,0.629865978116745,0.591369020584729,51.7153626797393,52.5528484654624,52.3463153654057,56.4648809174156,0.433462786708104,TRUE,0.453301979410281,TRUE,0.629865978116745,FALSE,0.591369020584729,FALSE,-3.81982345266771,-5.68231465692659,-6.46864184625547
"334",0.62,0.09,0.03,0.36,0.16,0.08,0.01,0.76,0.3,0.221481651252665,-0.402044563097197,0.70298595350798,0.694635446659138,51.7318129874337,52.571513619967,52.3644800444742,56.4813842301227,0.437705129571525,TRUE,0.451611398880797,TRUE,0.70298595350798,FALSE,0.694635446659138,FALSE,-3.78566321382321,-5.64958550545191,-6.44130490289435
"335",0.58,0.11,0.03,0.49,0.18,0.06,0.01,0.77,0.3,0.275528632383855,-0.396512877542786,0.637125826754833,0.71335335024171,51.7572784739856,52.5962785439554,52.389423857723,56.5029785093786,0.438925689134092,TRUE,0.450390839318229,TRUE,0.637125826754833,FALSE,0.71335335024171,FALSE,-3.74033941443014,-5.60464169779633,-6.40553501842214
"336",0.52,0.08,0.04,0.47,0.18,0.04,0.02,0.74,0.21,0.102831938392931,-0.257470276939478,0.836849284343096,0.860411708524109,51.7226950076284,52.5663879113358,52.358381868026,56.4815335532002,0.443590627816903,TRUE,0.448392316405254,TRUE,0.836849284343096,FALSE,0.860411708524109,FALSE,-3.79504408613514,-5.66057321076398,-6.44105755640192
"337",0.65,0.11,0.05,0.41,0.19,0.07,0.02,0.74,0.24,0.28227435722703,-0.298195311084161,0.679269624755222,0.675373833049079,51.7710543906124,52.6082993444172,52.401890921397,56.5041652469287,0.434241696196003,TRUE,0.452476202776304,TRUE,0.679269624755222,FALSE,0.675373833049079,FALSE,-3.71833941358492,-5.58217852000544,-6.403569244776
"338",0.62,0.1,0.07,0.5,0.2,0.07,0.01,0.74,0.27,0.285720199161169,-0.416357346955911,0.543984175386627,0.51172131289247,51.6681650742957,52.5085565960589,52.3012401634763,56.4468698006787,0.437062901902944,TRUE,0.451611398880797,TRUE,0.543984175386627,FALSE,0.51172131289247,FALSE,-3.90088470706644,-5.76353123697966,-6.49847639443639
"339",0.66,0.11,0.07,0.47,0.21,0.07,0.01,0.77,0.21,0.306287642148069,-0.408490141623878,0.824405140559507,0.454242057941919,51.7543234714669,52.5953266867549,52.3879811278928,56.5013034144985,0.433462786708104,TRUE,0.452755622105199,TRUE,0.824405140559507,FALSE,0.454242057941919,FALSE,-3.74208146640763,-5.60724121100401,-6.40830973248552
"340",0.71,0.13,0.04,0.47,0.19,0.08,0.01,0.76,0.31,0.351915049403003,-0.451440539572444,0.552978452682929,0.672451974506939,51.8076860075762,52.6437423855549,52.4375585920333,56.5483556828788,0.426821031699147,TRUE,0.454092099685998,TRUE,0.552978452682929,FALSE,0.672451974506939,FALSE,-3.65347294005324,-5.5179124467868,-6.3303699140653
"341",0.76,0.13,0.05,0.41,0.19,0.04,0.01,0.73,0.25,0.62300046943558,-0.502731815437932,0.623554669113461,0.478085916846753,52.0496727429692,52.8637499380787,52.6631211722756,56.6504158202231,0.62300046943558,FALSE,0.455337587666324,TRUE,0.623554669113461,FALSE,0.478085916846753,FALSE,-3.25082368580039,-5.11149338328729,-6.16131220768088
"342",0.61,0.1,0.05,0.5,0.18,0.05,0.02,0.76,0.27,0.243388605688434,-0.303451793281494,0.719347392821087,0.660676296511801,51.7497016261262,52.5888948112189,52.3820021614328,56.4930536355267,0.437705129571525,TRUE,0.451313805160596,TRUE,0.719347392821087,FALSE,0.660676296511801,FALSE,-3.75385283451881,-5.61801412354446,-6.42197509437353
"343",0.7,0.1,0.04,0.42,0.18,0.06,0.02,0.76,0.21,0.374469667710384,-0.292798398087961,0.697278763982172,0.681863330968661,51.759854296401,52.5958281027416,52.3897338667533,56.4854250906896,0.430904918070198,TRUE,0.453832498020699,TRUE,0.697278763982172,FALSE,0.681863330968661,FALSE,-3.74116379439676,-5.60408312296701,-6.43461141181116
"344",0.63,0.15,0.04,0.48,0.21,0.05,0.02,0.78,0.23,0.294126261724239,-0.273013371589806,0.630890086620962,0.667133333626024,51.8390725557655,52.673826711309,52.4680569318326,56.5548412757203,0.432649247861639,TRUE,0.451904230896654,TRUE,0.630890086620962,FALSE,0.667133333626024,FALSE,-3.59841377871711,-5.46296048318442,-6.31962684160961
"345",0.6,0.12,0.1,0.5,0.17,0.03,0.02,0.73,0.23,0.326470279695294,-0.282884456137165,0.901107575621707,0.0847776404647737,51.5682682332176,52.419410911101,52.209549442287,56.3727009752389,0.437062901902944,TRUE,0.451011292313758,TRUE,0.901107575621707,FALSE,0.418219208323493,TRUE,-4.06403566782396,-5.92873974362703,-6.62133348477905
"346",0.69,0.12,0.03,0.36,0.21,0.05,0.02,0.72,0.26,0.370838604208869,-0.203993555591064,0.592169786122843,0.723847266364657,51.783347138993,52.6193023893108,52.4131729257863,56.517682248006,0.429966168172915,TRUE,0.453569160951663,TRUE,0.592169786122843,FALSE,0.723847266364657,FALSE,-3.69820206934335,-5.56185058416881,-6.38117898292855
"347",0.56,0.1,0.09,0.45,0.17,0.03,0.01,0.78,0.3,0.214354794103111,-0.397440529960194,1.32251992284068,0.300689974132228,51.5523547175774,52.4069788887372,52.1961421991459,56.3961814804669,0.440616269663576,TRUE,0.449748611649648,TRUE,1.32251992284068,FALSE,0.416290941199448,TRUE,-4.08678827097886,-5.95289693847591,-6.58243915774904
"348",0.7,0.1,0.06,0.48,0.23,0.03,0.01,0.77,0.24,0.326727997925805,-0.438244973687008,0.720001589361519,0.254712173788985,51.6144765991594,52.4583554156092,52.2502975148201,56.3878964669596,0.430904918070198,TRUE,0.453832498020699,TRUE,0.720001589361519,FALSE,0.408870276702593,TRUE,-3.99276095239898,-5.85531979311695,-6.59616288394964
"349",0.62,0.1,0.05,0.41,0.21,0.04,0.01,0.81,0.27,0.230979293132527,-0.322188425713454,0.613926042955745,0.54111993241456,51.6819025568783,52.5176645500766,52.3115778826318,56.4190799145033,0.437062901902944,TRUE,0.451611398880797,TRUE,0.613926042955745,FALSE,0.54111993241456,FALSE,-3.88421568434009,-5.74490471597875,-6.54450900363876
"350",0.6,0.11,0.07,0.46,0.22,0.03,0.02,0.78,0.22,0.276916458087224,-0.298693321940193,0.565619272469194,0.420197906925693,51.7458279431357,52.5928595704529,52.3838793753947,56.5647366695483,0.437705129571525,TRUE,0.451011292313758,TRUE,0.565619272469194,FALSE,0.420197906925693,FALSE,-3.7465966865797,-5.6146317560455,-6.30323559789905
"351",0.71,0.15,0.02,0.41,0.18,0.05,0.02,0.78,0.23,0.215602625408925,-0.25065141127888,0.63803803950438,0.677073484393595,51.8203923896684,52.6461822919504,52.4426969145819,56.4749078552353,0.424377192156239,TRUE,0.454092099685998,TRUE,0.63803803950438,FALSE,0.677073484393595,FALSE,-3.64900751839246,-5.50865420796063,-6.45203270625253
"352",0.52,0.14,0.06,0.5,0.17,0.09,0.01,0.72,0.2,0.248665816468448,-0.411456647840923,0.526712251248208,0.52213054951494,51.7717574334331,52.6155484286222,52.407381073358,56.5702257886391,0.440616269663576,TRUE,0.448392316405254,TRUE,0.526712251248208,FALSE,0.52213054951494,FALSE,-3.70507242199448,-5.57228635430988,-6.29414313626115
"353",0.56,0.16,0.05,0.5,0.17,0.05,0.01,0.72,0.27,0.360938367957279,-0.426657225087351,0.631963258260803,0.678878169922599,51.8538169091239,52.690640324605,52.484346701995,56.5813288498491,0.437062901902944,TRUE,0.449748611649648,TRUE,0.631963258260803,FALSE,0.678878169922599,FALSE,-3.56764215848279,-5.43360954595502,-6.27575144964542
"354",0.64,0.11,0.03,0.51,0.2,0.05,0.01,0.8,0.25,0.243746718482196,-0.411174224569848,0.649085236954758,0.656278781024042,51.7612268131213,52.5985025005722,52.3920700931676,56.4989472567172,0.434988804441249,TRUE,0.452192451192557,TRUE,0.649085236954758,FALSE,0.656278781024042,FALSE,-3.73626921564393,-5.59987370600425,-6.41221259447206
"355",0.59,0.12,0.04,0.44,0.16,0.07,0.01,0.76,0.24,0.270588781780887,-0.384616061571996,0.587071481658701,0.623730517331239,51.7628529401645,52.6022447259474,52.3952395301002,56.5229186972358,0.437705129571525,TRUE,0.450703694980003,TRUE,0.587071481658701,FALSE,0.623730517331239,FALSE,-3.72942034050621,-5.59416300882855,-6.372505056757
"356",0.66,0.13,0.03,0.47,0.22,0.07,0.02,0.78,0.23,0.300865195316811,-0.25800461791483,0.634938488320676,0.655292638768056,51.8032752737644,52.6388166869376,52.4328206995146,56.5299076549907,0.431797856653094,TRUE,0.452755622105199,TRUE,0.634938488320676,FALSE,0.655292638768056,FALSE,-3.66248776182716,-5.52644919006374,-6.36092818454419
"357",0.61,0.1,0.06,0.38,0.2,0.05,0.01,0.81,0.27,0.232078299867798,-0.429313116922426,0.741367858355053,0.928973533466153,51.7629332017748,52.602593802541,52.395647677184,56.4852771654477,0.437705129571525,TRUE,0.451313805160596,TRUE,0.741367858355053,FALSE,0.928973533466153,FALSE,-3.7287814741197,-5.59342760867756,-6.4348564428562
"358",0.65,0.14,0.1,0.32,0.2,0.03,0.02,0.81,0.21,0.176232971567862,-0.135642945882986,0.764011470300614,0.553913040662521,51.8291819826586,52.6662588164382,52.4599032217438,56.5549494418113,0.431797856653094,TRUE,0.452476202776304,TRUE,0.764011470300614,FALSE,0.553913040662521,FALSE,-3.61226424517159,-5.47765185271395,-6.31944766968476
"359",0.65,0.13,0.03,0.4,0.19,0.06,0.02,0.85,0.24,0.110184214598972,-0.231391268536362,0.683635000052933,0.674718486707849,51.8230239590757,52.6607177528956,52.4541945011494,56.558517875591,0.432649247861639,TRUE,0.452476202776304,TRUE,0.683635000052933,FALSE,0.674718486707849,FALSE,-3.62240528386595,-5.48793783576691,-6.31353673084148
"360",0.61,0.09,0.03,0.41,0.19,0.04,0.02,0.71,0.23,0.286514467792201,-0.245309324164357,0.719005760151435,0.782588884629768,51.7354876514781,52.5754066485394,52.3683435465377,56.4789006190533,0.438325582567053,TRUE,0.451313805160596,TRUE,0.719005760151435,FALSE,0.782588884629768,FALSE,-3.77853834454727,-5.64262424047255,-6.44541888511952
"361",0.61,0.12,0.03,0.43,0.19,0.1,0.01,0.73,0.29,0.303532610569398,-0.387937227053644,0.509130400077702,0.76432491383276,51.7608013917554,52.6015575785947,52.3942325342862,56.5200283706254,0.436397315443008,TRUE,0.451313805160596,TRUE,0.509130400077702,FALSE,0.76432491383276,FALSE,-3.73067793082956,-5.59597741570047,-6.37729274370486
"362",0.59,0.12,0.05,0.48,0.19,0.13,0.01,0.77,0.24,0.266159143737857,-0.406655006411497,0.398221765558334,0.485407236178348,51.5945817470712,52.4472556654,52.236879895333,56.4474808667875,0.437705129571525,TRUE,0.450703694980003,TRUE,0.411691482409534,TRUE,0.485407236178348,FALSE,-4.01307528294299,-5.87949568408474,-6.49746419283169
"363",0.63,0.11,0.03,0.47,0.16,0.06,0.02,0.75,0.2,0.290889653193672,-0.289319650125101,0.662192534549851,0.621405357608194,51.7682847771709,52.607534363291,52.4005866158249,56.5219288213823,0.435706606658549,TRUE,0.451904230896654,TRUE,0.662192534549851,FALSE,0.621405357608194,FALSE,-3.71973945224923,-5.58452862013527,-6.37414473847555
"364",0.59,0.11,0.04,0.43,0.18,0.1,0.01,0.76,0.26,0.265775707342835,-0.405419600044955,0.529653163932872,0.623887865558122,51.7089024471873,52.5485941126843,52.34148790988,56.4762110388206,0.438325582567053,TRUE,0.450703694980003,TRUE,0.529653163932872,FALSE,0.623887865558122,FALSE,-3.82760960343281,-5.69101277499106,-6.44987404535268
"365",0.66,0.17,0.02,0.41,0.16,0.07,0.01,0.74,0.31,0.307162217958483,-0.395664166252243,0.404835860897848,0.821266386703984,51.5747349236636,52.4266069879541,52.2164914105751,56.4074327402521,0.427930559916871,TRUE,0.452755622105199,TRUE,0.425639872820349,TRUE,0.821266386703984,FALSE,-4.05086568822449,-5.91623169265741,-6.56380198732473
"366",0.55,0.11,0.06,0.43,0.18,0.06,0.01,0.79,0.26,0.233941162577488,-0.387555974392664,0.689682964248985,0.649593584470616,51.765953385095,52.6067882236039,52.3994681536608,56.5235506588619,0.440616269663576,TRUE,0.449418843979394,TRUE,0.689682964248985,FALSE,0.649593584470616,FALSE,-3.72110500804561,-5.58654386727778,-6.37145824273326
"367",0.64,0.12,0.11,0.42,0.16,0.05,0.02,0.77,0.23,0.206708929057861,-0.300488322349356,0.985373178496835,0.154966403857998,51.5560694617254,52.4093504895667,52.1988494892506,56.4035078700118,0.434241696196003,TRUE,0.452192451192557,TRUE,0.985373178496835,FALSE,0.419963538114934,TRUE,-4.08244785950466,-5.94801893828715,-6.57030334601329
"368",0.53,0.12,0.07,0.47,0.15,0.07,0.01,0.76,0.23,0.298489995678561,-0.374847764919071,0.750809564594482,0.627624170764049,51.7932089232977,52.6353431695647,52.427699414353,56.5563702248519,0.441146788273994,TRUE,0.44874092905113,TRUE,0.750809564594482,FALSE,0.627624170764049,FALSE,-3.66884485804412,-5.53567673089557,-6.317094210946
"369",0.65,0.11,0.06,0.44,0.19,0.11,0.02,0.75,0.21,0.295445360059275,-0.249247170677926,0.747496359034095,0.524107093883126,51.7571150317535,52.596904285063,52.3898123210747,56.5132313472093,0.434241696196003,TRUE,0.452476202776304,TRUE,0.747496359034095,FALSE,0.524107093883126,FALSE,-3.73919420742502,-5.60394176382932,-6.38855168592133
"370",0.59,0.15,0.05,0.48,0.18,0.04,0.01,0.82,0.25,0.24202585426527,-0.409377511865298,0.650934553029174,0.60882797637217,51.8478962076039,52.6868050006948,52.4799512629958,56.5955233841258,0.435706606658549,TRUE,0.450703694980003,TRUE,0.650934553029174,FALSE,0.60882797637217,FALSE,-3.57466141893343,-5.44152925586342,-6.25223888665591
"371",0.68,0.14,0.09,0.47,0.2,0.08,0.01,0.82,0.26,0.363890189730575,-0.435010339909418,0.6987057076571,0.502523318386427,51.7919779735418,52.6285803325681,52.4222841445623,56.5301020604089,0.428976650946153,TRUE,0.453301979410281,TRUE,0.6987057076571,FALSE,0.502523318386427,FALSE,-3.68122193893106,-5.54543397376165,-6.36060616132363
"372",0.53,0.13,0.04,0.48,0.22,0.08,0.01,0.78,0.24,0.228162623005187,-0.410084207773721,0.610052080412985,0.6189226068125,51.7803099484498,52.6196904130879,52.412713388127,56.5352774175009,0.440616269663576,TRUE,0.44874092905113,TRUE,0.610052080412985,FALSE,0.6189226068125,FALSE,-3.69749192333834,-5.56267857995131,-6.35203343133863
"373",0.64,0.14,0.07,0.46,0.19,0.03,0.01,0.75,0.21,0.323450491618347,-0.403911483951624,0.656352161726009,0.349139140682626,51.6636122574412,52.5101063410151,52.3013714007995,56.4594153981516,0.432649247861639,TRUE,0.452192451192557,TRUE,0.656352161726009,FALSE,0.411691482409534,TRUE,-3.89804842420372,-5.76329477333419,-6.4776952159159
"374",0.62,0.14,0.03,0.51,0.19,0.09,0.01,0.74,0.2,0.32627737427543,-0.414904209092594,0.787436667616142,0.538352527214332,51.8350442900426,52.6744328074259,52.4674962015316,56.5710963162504,0.434241696196003,TRUE,0.451611398880797,TRUE,0.787436667616142,FALSE,0.538352527214332,FALSE,-3.59730452520885,-5.46397080805123,-6.2927011491628
"375",0.65,0.09,0.05,0.48,0.19,0.03,0.01,0.74,0.29,0.322535563314807,-0.420578124855675,0.536510919755573,0.567814424517778,51.701610323135,52.5430252909146,52.3354523424689,56.4861574153764,0.435706606658549,TRUE,0.452476202776304,TRUE,0.536510919755573,FALSE,0.567814424517778,FALSE,-3.83780144415332,-5.70188767122717,-6.43339835120689
"376",0.62,0.11,0.04,0.45,0.17,0.06,0.01,0.75,0.2,0.29028060703592,-0.411251283288862,0.708896470306404,0.580890301463064,51.7666035240628,52.605747920724,52.3988493514192,56.5135446908064,0.436397315443008,TRUE,0.451611398880797,TRUE,0.708896470306404,FALSE,0.580890301463064,FALSE,-3.72300892986083,-5.58765882627168,-6.38803264733074
"377",0.59,0.14,0.1,0.45,0.16,0.04,0.01,0.77,0.26,0.277736061666763,-0.396724428560691,0.866674903745383,0.390955361561524,51.6097962412086,52.4609901711998,52.2511264224547,56.41364101787,0.436397315443008,TRUE,0.450703694980003,TRUE,0.866674903745383,FALSE,0.418219208323493,TRUE,-3.98793892532975,-5.85382626584732,-6.55351827419254
"378",0.54,0.14,0.04,0.47,0.18,0.13,0.01,0.75,0.24,0.237038710563417,-0.374195722109215,1.19332047642348,0.729196042330928,51.8660576702083,52.7112988815189,52.5029477071158,56.6134473970527,0.439506741445852,TRUE,0.449083025189713,TRUE,1.19332047642348,FALSE,0.729196042330928,FALSE,-3.52983367218351,-5.40009422141297,-6.22254862174478
"379",0.65,0.13,0.02,0.45,0.17,0.06,0.01,0.72,0.27,0.345176652226864,-0.417232316472897,0.465738494540689,0.749483044957399,51.7682620936948,52.6123189396265,52.4040994009863,56.5631639076325,0.432649247861639,TRUE,0.452476202776304,TRUE,0.465738494540689,FALSE,0.749483044957399,FALSE,-3.7109829069794,-5.57819927750209,-6.30584080233153
"380",0.75,0.1,0.03,0.43,0.18,0.09,0.01,0.76,0.26,0.304313188676148,-0.31252341073625,0.742880406933269,0.632782009854276,51.7709169465247,52.6050810217231,52.3994276643073,56.4865502539969,0.425639872820349,TRUE,0.455095178684809,TRUE,0.742880406933269,FALSE,0.632782009854276,FALSE,-3.72422946243934,-5.58661682106793,-6.4327476329354
"381",0.67,0.12,0.05,0.49,0.21,0.06,0.01,0.78,0.17,0.310312939822639,-0.41790278634024,0.679587215348949,0.571615506331453,51.7839237943206,52.6200780780852,52.4139242192824,56.5143574312269,0.431797856653094,TRUE,0.453030839480099,TRUE,0.679587215348949,FALSE,0.571615506331453,FALSE,-3.69678243395833,-5.56049690219391,-6.38668638193324
"382",0.59,0.14,0.04,0.48,0.16,0.07,0.01,0.82,0.26,0.228892564939193,-0.397323837555118,0.542447294388202,0.652296660313609,51.784202664437,52.6234403532623,52.4164632734973,56.5447937542269,0.436397315443008,TRUE,0.450703694980003,TRUE,0.542447294388202,FALSE,0.652296660313609,FALSE,-3.69062892887574,-5.55592202973463,-6.33627007747742
"383",0.64,0.11,0.08,0.42,0.2,0.06,0.01,0.73,0.23,0.329609285161986,-0.384204001103023,0.958727131637503,0.464366077684235,51.7763558745242,52.6211522851231,52.412792183161,56.5560813999481,0.434988804441249,TRUE,0.452192451192557,TRUE,0.958727131637503,FALSE,0.464366077684235,FALSE,-3.69481646207341,-5.56253660691709,-6.31757263550098
"384",0.55,0.13,0.09,0.42,0.22,0.1,0.01,0.82,0.16,0.168988636965259,-0.37987937081941,0.849091857127632,0.439002143815834,51.7626589205487,52.6087271894961,52.4001109232252,56.5397882905468,0.439506741445852,TRUE,0.449418843979394,TRUE,0.849091857127632,FALSE,0.439002143815834,FALSE,-3.71755638818439,-5.58538572391847,-6.34456138720093
"385",0.73,0.13,0.04,0.45,0.23,0.05,0.01,0.75,0.23,0.36410940140913,-0.460457327411069,0.618878097006338,0.652469421547389,51.8131344778922,52.6457003037173,52.440423284195,56.5265715994379,0.424377192156239,TRUE,0.454600510449305,TRUE,0.618878097006338,FALSE,0.652469421547389,FALSE,-3.64988963448526,-5.51275083928834,-6.36645420003657
"386",0.68,0.1,0.08,0.39,0.2,0.04,0.01,0.82,0.22,0.259094023493455,-0.432188830414117,0.676419463617542,0.530508697192699,51.7104994725128,52.5489440881835,52.3421389210378,56.4716670463782,0.432649247861639,TRUE,0.453301979410281,TRUE,0.676419463617542,FALSE,0.530508697192699,FALSE,-3.82696909190424,-5.68983978191383,-6.45740095017686
"387",0.6,0.13,0.04,0.53,0.19,0.07,0.01,0.78,0.27,0.300153739742243,-0.397494782885818,0.662404377469456,0.62898467703755,51.8062276184256,52.6450588533143,52.438237876027,56.5526448793911,0.436397315443008,TRUE,0.451011292313758,TRUE,0.662404377469456,FALSE,0.62898467703755,FALSE,-3.65106359203087,-5.51668851166299,-6.32326506643848
