"","alpha1","alpha2","alpha3","beta1","beta2","beta3","ccf_last1","ccf_last2","ccf_last3","r","r1","r2","r3","t_cll_subclones","t_M1_subclones","t_M2_subclones","t_M3_subclones","r_tp1","lifetime_r","r1_tp1","lifetime_r1","r2_tp1","lifetime_r2","r3_tp1","lifetime_r3","t_M1_subclones_PE","t_M2_subclones_PE","t_M3_subclones_PE"
"4809",0.55,0.38,0.07,0.73,0.22,0.23,0.72,0.22,0.4,0.450607198240527,0.389545012976151,0.670092453307408,1.02045675495854,66.9023711677993,66.1977750770393,67.1543347462408,69.8165931972662,0.450607198240527,FALSE,0.389545012976151,FALSE,0.670092453307408,FALSE,1.02045675495854,FALSE,0.757648519085639,-0.0530811932716471,0.0524408100690331
"4810",0.55,0.36,0.11,0.65,0.24,0.27,0.75,0.19,0.41,0.45981857542282,0.503564802189561,0.372292543379945,0.891202330614633,66.7650946410909,66.0488375477303,67.0260735432827,69.9347759074321,0.45981857542282,FALSE,0.503564802189561,FALSE,0.372292543379945,FALSE,0.891202330614633,FALSE,0.530955171583428,-0.243974485365773,0.22180554232172
"4811",0.55,0.39,0.02,0.72,0.19,0.24,0.7,0.24,0.38,0.545439729451114,0.497343290912919,0.585541076682314,1.15981895921458,67.0296014705898,66.33932059565,67.2829758950078,70.078458007,0.545439729451114,FALSE,0.497343290912919,FALSE,0.585541076682314,FALSE,1.15981895921458,FALSE,0.973090708751932,0.13837757852029,0.427712821725434
"4812",0.58,0.39,0.05,0.64,0.22,0.19,0.68,0.21,0.53,0.46443653057747,0.263814519864448,0.242822583267111,1.09571452663236,64.156878845095,63.0936698103459,64.5522748989171,68.940347398285,0.46443653057747,FALSE,0.361521296965603,TRUE,0.356852647537559,TRUE,1.09571452663236,FALSE,-3.967017031437,-3.92577035434273,-1.20328547107332
"4813",0.54,0.38,0.04,0.65,0.23,0.17,0.71,0.23,0.39,0.535429480243678,0.549525920228134,0.314557513310323,1.08746672315218,65.5737807723216,64.6719695359277,65.9011012304633,69.3018099731957,0.535429480243678,FALSE,0.549525920228134,FALSE,0.356457282447707,TRUE,1.08746672315218,FALSE,-1.56473434409787,-1.91828958109351,-0.685282354262394
"4814",0.54,0.34,0.01,0.57,0.23,0.24,0.62,0.22,0.35,0.639956250766263,0.462951217528067,0.455056271589999,1.56587365608379,67.4880767614948,66.8026407790005,67.7297006363307,69.9566889309118,0.639956250766263,FALSE,0.462951217528067,FALSE,0.455056271589999,FALSE,1.56587365608379,FALSE,1.67829646727629,0.803245477497725,0.253208556766626
"4815",0.54,0.39,0.05,0.66,0.21,0.36,0.66,0.21,0.48,0.725880053676653,0.542441614494001,0.251774006500255,1.00437354210096,65.6338753908466,64.7374632867074,65.9581913535301,69.3619279616956,0.725880053676653,FALSE,0.542441614494001,FALSE,0.356852647537559,TRUE,1.00437354210096,FALSE,-1.4650482698517,-1.8333213967405,-0.599128745062157
"4816",0.59,0.38,0.04,0.61,0.25,0.37,0.74,0.23,0.39,0.775385046914803,0.379965036676674,0.346352251952649,0.886039918129997,65.6000876882802,64.6699728742678,65.9347666054035,69.4020857189579,0.775385046914803,FALSE,0.379965036676674,FALSE,0.356457282447707,TRUE,0.886039918129997,FALSE,-1.56777340294093,-1.8681848408938,-0.541579651822967
"4817",0.51,0.35,0.06,0.72,0.2,0.18,0.69,0.26,0.41,0.23572701364534,0.442972675109061,0.641804610392291,1.06629808827103,66.3776644712057,65.5714305040559,66.667510860485,69.673658088171,0.341258974531251,TRUE,0.442972675109061,FALSE,0.641804610392291,FALSE,1.06629808827103,FALSE,-0.195691774648563,-0.777629319117411,-0.152395975679347
"4818",0.51,0.38,0.01,0.67,0.24,0.06,0.68,0.25,0.45,0.44324603835063,0.405498017253341,0.57240388879091,1.48002883245701,66.4779118106298,65.6740391227354,66.7706309007728,69.6626151894189,0.44324603835063,FALSE,0.405498017253341,FALSE,0.57240388879091,FALSE,1.48002883245701,FALSE,-0.0395142728532428,-0.624154039629765,-0.168221282002211
"4819",0.55,0.3,0.03,0.69,0.23,0.17,0.68,0.16,0.41,1.06483581401589,0.38092232132987,0.454885832263275,1.16028999055745,66.7798795336606,66.0315072860232,67.0414641983423,69.5913481092463,1.06483581401589,FALSE,0.38092232132987,FALSE,0.454885832263275,FALSE,1.16028999055745,FALSE,0.504577299883035,-0.221068316204305,-0.270352379985285
"4820",0.55,0.38,0.02,0.68,0.18,0.22,0.67,0.19,0.54,0.715563004932558,0.224010127890949,0.771137685197831,1.39256428675237,65.2767537959861,64.3557337537718,65.606949824225,68.7842723634919,0.715563004932558,FALSE,0.361521296965603,TRUE,0.771137685197831,FALSE,1.39256428675237,FALSE,-2.04606734585717,-2.35608003538471,-1.42695276083138
"4821",0.54,0.35,0.11,0.63,0.25,0.16,0.64,0.24,0.44,0.738960114790839,0.382044722672558,0.297687405098417,1.01308954901045,65.5864697320362,64.6264966215211,65.9324372834776,69.4074846609545,0.738960114790839,FALSE,0.382044722672558,FALSE,0.355205561013354,TRUE,1.01308954901045,FALSE,-1.6339473036209,-1.87165160964782,-0.533842560970877
"4822",0.55,0.39,0.04,0.7,0.21,0.25,0.62,0.18,0.42,0.759568275450499,0.327229563592196,0.81868867955186,1.09689949044932,65.3590710671797,64.4527436236398,65.6836010337498,68.9832610223404,0.759568275450499,FALSE,0.360935813239152,TRUE,0.81868867955186,FALSE,1.09689949044932,FALSE,-1.89841153175075,-2.24199875911624,-1.14178701298305
"4823",0.58,0.38,0.04,0.62,0.24,0.3,0.7,0.2,0.32,0.749605250445197,0.45164291480413,0.025749808538223,0.635113245904266,65.6584124142372,64.6990795212234,66.0123488525724,70.0910836338631,0.749605250445197,FALSE,0.45164291480413,FALSE,0.356457282447707,TRUE,0.635113245904266,FALSE,-1.52347104836622,-1.75271788573831,0.445806296736958
"4824",0.57,0.38,0.07,0.65,0.24,0.25,0.71,0.18,0.34,0.78731282366652,0.581149088745787,0.18541914328999,0.909112149698774,65.5633037459686,64.6867568315462,65.8820258841601,69.3681370474013,0.78731282366652,FALSE,0.581149088745787,FALSE,0.356457282447707,TRUE,0.909112149698774,FALSE,-1.54222704483076,-1.94667973781797,-0.59023065720648
"4825",0.59,0.36,0.06,0.57,0.23,0.25,0.69,0.19,0.53,0.874483990360927,0.388390814924678,0.40582639194372,1.13506918089246,66.8933036472446,66.1825043163179,67.1424751834093,69.6362822746859,0.874483990360927,FALSE,0.388390814924678,FALSE,0.40582639194372,FALSE,1.13506918089246,FALSE,0.73440535208204,-0.07073197885199,-0.205958333783428
"4826",0.6,0.38,0.05,0.65,0.19,0.33,0.66,0.18,0.37,1.45952598712038,0.766821200047136,0.217737808299163,0.911625231764592,65.8388314211252,64.9945041623017,66.1396241100309,69.188727294212,1.45952598712038,FALSE,0.766821200047136,FALSE,0.356457282447707,TRUE,0.911625231764592,FALSE,-1.07381406042363,-1.56329199281016,-0.847338357391763
"4827",0.53,0.38,0.08,0.68,0.14,0.2,0.68,0.22,0.46,0.723078166157881,0.396830369370044,0.600582393494218,1.00968081498084,66.5796425217367,65.8957434408257,66.8276531546466,69.5595671270376,0.723078166157881,FALSE,0.396830369370044,FALSE,0.600582393494218,FALSE,1.00968081498084,FALSE,0.297935221956917,-0.539286866130972,-0.315896923133304
"4828",0.6,0.38,0.01,0.65,0.18,0.24,0.67,0.2,0.3,1.03609982202526,0.51478620229206,0.256656307834526,1.05061333738357,65.5907097473503,64.6490070564184,65.9371834722516,69.7633466656669,1.03609982202526,FALSE,0.51478620229206,FALSE,0.356457282447707,TRUE,1.05061333738357,FALSE,-1.59968484563406,-1.86458777756861,-0.0238654834238007
"4829",0.58,0.34,0.02,0.68,0.21,0.21,0.72,0.2,0.47,0.571806538292157,0.265588226651142,0.68461918909817,1.09469064463403,65.2084148851534,64.2379782163211,65.5637885001165,69.3896816422839,0.571806538292157,FALSE,0.362359345324553,TRUE,0.68461918909817,FALSE,1.09469064463403,FALSE,-2.22529951853708,-2.420317755445,-0.559355628713177
"4830",0.57,0.33,0.05,0.71,0.26,0.18,0.7,0.21,0.39,0.242924498946153,0.439803544935017,0.539403148740674,1.03806168066186,66.3088195913177,65.4913822480483,66.6052613288316,69.7399027298011,0.336137631508098,TRUE,0.439803544935017,FALSE,0.539403148740674,FALSE,1.03806168066186,FALSE,-0.317530824888421,-0.870276337503151,-0.057462410717765
"4831",0.55,0.41,0.11,0.66,0.27,0.3,0.68,0.21,0.33,0.827389059697002,0.54358559715955,0.528005955646252,1.00106607629171,66.7432384213015,66.1294777436748,66.9681256353236,69.5197554719529,0.827389059697002,FALSE,0.54358559715955,FALSE,0.528005955646252,FALSE,1.00106607629171,FALSE,0.653695195852004,-0.330219325310839,-0.372950025862808
"4832",0.52,0.37,0.06,0.65,0.2,0.38,0.73,0.22,0.33,0.374863435238134,0.865177574246118,0.491273030441321,1.45795925670945,66.8409852765393,66.334341342045,67.0209537054713,68.9049712605372,0.374863435238134,FALSE,0.865177574246118,FALSE,0.491273030441321,FALSE,1.45795925670945,FALSE,0.965511936141538,-0.251594425552482,-1.25398214311091
"4833",0.59,0.36,0.02,0.71,0.19,0.19,0.67,0.17,0.26,0.845316497558071,0.490138254481168,0.535737438386429,0.894804554011137,66.8102365714938,66.1031997604078,67.0717648082459,70.1271238520944,0.845316497558071,FALSE,0.490138254481168,FALSE,0.535737438386429,FALSE,0.894804554011137,FALSE,0.613698265460842,-0.175971412046578,0.497454646165722
"4834",0.55,0.43,0.04,0.75,0.2,0.23,0.75,0.21,0.42,0.647758136267067,0.479811179894083,0.359028562385398,1.07905694897585,66.0491873910631,65.2184590026858,66.3465216688921,69.3367141958618,0.647758136267067,FALSE,0.479811179894083,FALSE,0.359028562385398,FALSE,1.07905694897585,FALSE,-0.732939113111478,-1.25536289791317,-0.635261972109833
"4835",0.6,0.33,0.06,0.65,0.2,0.24,0.64,0.23,0.47,0.767597798397413,0.290747387939117,0.106438964282065,1.10941407232061,64.3187173576921,63.2643241061832,64.7088993734574,68.9248827750187,0.767597798397413,FALSE,0.361805804317386,TRUE,0.354309967405699,TRUE,1.10941407232061,FALSE,-3.70726924477437,-3.69266353109485,-1.22544744193363
"4836",0.56,0.36,0.02,0.64,0.26,0.17,0.65,0.2,0.4,0.757873072183118,0.454754682043647,0.468752077953151,0.456089615162108,66.5809518154058,65.7790608046582,66.8788995125281,70.4218554719127,0.757873072183118,FALSE,0.454754682043647,FALSE,0.468752077953151,FALSE,0.456089615162108,FALSE,0.120336080149529,-0.463016055174714,0.919827274165549
"4837",0.57,0.36,0.06,0.72,0.21,0.26,0.64,0.19,0.38,0.819891551890608,0.40627867679162,0.397448976818892,0.821018311778393,66.4010693609202,65.5626677019955,66.7063211107132,70.0561227307265,0.819891551890608,FALSE,0.40627867679162,FALSE,0.397448976818892,FALSE,0.821018311778393,FALSE,-0.209029372914017,-0.719867375036198,0.395704687197599
"4838",0.5,0.38,0.05,0.7,0.15,0.21,0.65,0.21,0.39,0.617446531411031,0.429934841305044,0.200835532070082,1.11795281192537,65.4272626803519,64.469907861403,65.7768785246521,69.3830356275603,0.617446531411031,FALSE,0.429934841305044,FALSE,0.356457282447707,TRUE,1.11795281192537,FALSE,-1.8722863601172,-2.10317231038534,-0.568879868787123
"4839",0.58,0.35,0.04,0.66,0.24,0.19,0.7,0.17,0.45,0.693422735618039,0.387044795444353,0.419227734089538,1.13358480109832,66.8730613939854,66.0891726465403,67.1507079226055,69.8950830810685,0.693422735618039,FALSE,0.387044795444353,FALSE,0.419227734089538,FALSE,1.13358480109832,FALSE,0.592348016043143,-0.0584790555059527,0.164922730106751
"4840",0.56,0.39,0.06,0.66,0.21,0.22,0.66,0.14,0.49,0.910730224434855,0.322865948372947,0.644968538555085,1.0227425354653,65.3612221113021,64.4432342291662,65.6918849924672,69.0921602460185,0.910730224434855,FALSE,0.360634403386851,TRUE,0.644968538555085,FALSE,1.0227425354653,FALSE,-1.91288549594191,-2.22966960490073,-0.985726216654455
"4841",0.55,0.37,0.02,0.68,0.2,0.17,0.68,0.26,0.33,0.360148941907951,0.461228777885293,0.612172499631145,1.11581071134919,66.2606486111348,65.5268957496724,66.5313762567446,69.6392189008426,0.360148941907951,FALSE,0.461228777885293,FALSE,0.612172499631145,FALSE,1.11581071134919,FALSE,-0.263476788930894,-0.980240725190299,-0.201749927138774
"4842",0.56,0.39,0.02,0.64,0.2,0.3,0.67,0.19,0.38,0.895588894921778,0.508145006152158,0.244659366520842,1.02414461908908,65.4726473310712,64.5658199176968,65.8014989244817,69.2380078277212,0.895588894921778,FALSE,0.508145006152158,FALSE,0.356852647537559,TRUE,1.02414461908908,FALSE,-1.72630149513427,-2.0665293578185,-0.7767156381181
"4843",0.58,0.32,0.03,0.61,0.19,0.19,0.72,0.16,0.35,0.651506614631727,0.614619988369623,0.466363792010468,0.96198175827454,66.4048317600577,65.759225911641,66.6445857797899,69.5047769343114,0.651506614631727,FALSE,0.614619988369623,FALSE,0.466363792010468,FALSE,0.96198175827454,FALSE,0.0901459842328018,-0.811749099881028,-0.394415399381741
"4844",0.54,0.35,0.01,0.64,0.2,0.23,0.66,0.22,0.4,0.593525991887605,0.368560631799514,0.215380290572739,1.43877087962398,65.6491609199262,64.6333133193541,66.0201819220225,69.4557615866547,0.593525991887605,FALSE,0.368560631799514,FALSE,0.355205561013354,TRUE,1.43877087962398,FALSE,-1.6235718122464,-1.74105979755545,-0.464658087339248
"4845",0.56,0.33,0.04,0.65,0.19,0.26,0.7,0.2,0.36,0.591646456795844,0.626289694679933,0.143530141297668,1.06467202157773,65.8184608380972,64.9682786204758,66.1259550423991,69.3937451484117,0.591646456795844,FALSE,0.626289694679933,FALSE,0.354309967405699,TRUE,1.06467202157773,FALSE,-1.11373117126967,-1.58363589462851,-0.553532318125974
"4846",0.58,0.38,0.03,0.63,0.21,0.27,0.66,0.21,0.42,0.948847511632656,0.374180790373369,0.45916910816454,1.25694223098687,67.0455368509128,66.312029137324,67.2994482647434,69.7060265018496,0.948847511632656,FALSE,0.374180790373369,FALSE,0.45916910816454,FALSE,1.25694223098687,FALSE,0.931551198362297,0.162893681713678,-0.1060095989544
"4847",0.61,0.34,0.03,0.73,0.2,0.24,0.7,0.22,0.41,0.733417555754216,0.428029581926939,0.484100547507084,1.38330504650989,67.0213857860661,66.3233305420053,67.2643655351897,69.5313775380109,0.733417555754216,FALSE,0.428029581926939,FALSE,0.484100547507084,FALSE,1.38330504650989,FALSE,0.948752727557521,0.110679468953223,-0.356294729133072
"4848",0.58,0.38,0.01,0.72,0.24,0.26,0.69,0.21,0.46,1.08378057931991,0.306625939128028,0.553896198446711,1.16137665298726,65.2180805428192,64.2222463344378,65.5837216179488,69.4042904241374,1.08378057931991,FALSE,0.362628745280404,TRUE,0.553896198446711,FALSE,1.16137665298726,FALSE,-2.24924454423464,-2.39065096301712,-0.538420143110614
"4849",0.56,0.33,0.04,0.68,0.2,0.4,0.69,0.19,0.41,0.531436900864411,0.556090203697065,0.257362470610579,1.01813933261483,65.9424183147954,65.0632963895541,66.2587886279092,69.5094187472631,0.531436900864411,FALSE,0.556090203697065,FALSE,0.354309967405699,TRUE,1.01813933261483,FALSE,-0.969107474042475,-1.38593744916033,-0.38776333152316
"4850",0.59,0.37,0.06,0.67,0.19,0.3,0.67,0.2,0.44,0.682707105152314,0.282142760447566,0.521121203965739,1.22462515462436,65.0854836519993,64.1282009862846,65.4348483430338,68.9582870634271,0.682707105152314,FALSE,0.361521296965603,TRUE,0.521121203965739,FALSE,1.22462515462436,FALSE,-2.39238814872962,-2.61222154631071,-1.17757657863701
"4851",0.56,0.36,0.06,0.65,0.29,0.47,0.68,0.19,0.45,0.582576659815853,0.64469262896878,0.454832497862079,0.989838565617145,66.6266595712159,66.0046794217257,66.8558288456164,69.5123927166858,0.582576659815853,FALSE,0.64469262896878,FALSE,0.454832497862079,FALSE,0.989838565617145,FALSE,0.463743412063419,-0.497352514337843,-0.38350140916342
"4852",0.6,0.37,0.03,0.68,0.25,0.34,0.71,0.19,0.5,0.839113903906558,0.531998410689657,0.48891408462984,0.881436601451929,66.9017160264044,66.2465596837609,67.1429454329853,69.9344540644652,0.839113903906558,FALSE,0.531998410689657,FALSE,0.48891408462984,FALSE,0.881436601451929,FALSE,0.83190210618098,-0.0700320985484199,0.22134431708975
"4853",0.55,0.33,0.06,0.64,0.25,0.33,0.64,0.19,0.41,0.528651633982447,0.195549867095068,0.524700465918626,0.912504955351989,65.1726195420022,64.2414579211748,65.5122252333293,69.1698445910569,0.528651633982447,FALSE,0.360326904036508,TRUE,0.524700465918626,FALSE,0.912504955351989,FALSE,-2.22000316411753,-2.49706022722235,-0.874398694386788
"4854",0.55,0.35,0.03,0.74,0.23,0.26,0.63,0.23,0.38,1.0277112073177,0.401097727562443,0.654845908211659,1.18049939074476,67.0614386642332,66.3638372610347,67.3102500942485,69.8815966101942,1.0277112073177,FALSE,0.401097727562443,FALSE,0.654845908211659,FALSE,1.18049939074476,FALSE,1.01040679000715,0.178970225105614,0.145595600736897
"4855",0.56,0.37,0.12,0.7,0.24,0.19,0.68,0.19,0.46,0.948483680142101,0.410969040355464,0.447560221901214,0.956221627637556,66.5352894198936,65.7882462083623,66.8039842530255,69.6529760161077,0.948483680142101,FALSE,0.410969040355464,FALSE,0.447560221901214,FALSE,0.956221627637556,FALSE,0.134316907705185,-0.574513688010918,-0.182034943955719
"4856",0.53,0.34,0.03,0.63,0.22,0.2,0.69,0.2,0.37,0.556715679558236,0.476736695932937,0.420886639169824,1.15330588330502,66.5236490471579,65.7556147912845,66.8031327455888,69.7372439947994,0.556715679558236,FALSE,0.476736695932937,FALSE,0.420886639169824,FALSE,1.15330588330502,FALSE,0.0846496062169348,-0.575781000760849,-0.0612725783900649
"4857",0.56,0.38,0.02,0.66,0.19,0.2,0.67,0.23,0.44,0.772660895986876,0.407674785902517,0.320238060184157,1.32991415988415,65.492813653229,64.5219274429544,65.8435934471131,69.1315340313083,0.772660895986876,FALSE,0.407674785902517,FALSE,0.356457282447707,TRUE,1.32991415988415,FALSE,-1.79310891483346,-2.00387937622704,-0.929300614347535
"4858",0.62,0.36,0.05,0.73,0.23,0.37,0.7,0.23,0.48,0.869046876934971,0.322974705345829,0.603167813972959,1.34981958599928,65.0768876443539,64.1128327911171,65.4297750772557,69.0468821509362,0.869046876934971,FALSE,0.362628745280404,TRUE,0.603167813972959,FALSE,1.34981958599928,FALSE,-2.41577961778217,-2.61977217256184,-1.05061313995963
"4859",0.57,0.35,0.02,0.66,0.24,0.27,0.73,0.21,0.5,0.499425523932257,0.407485621684889,0.462574860317156,0.961530155300342,66.7952302002716,66.0169495459931,67.0771312901086,70.0909548569353,0.499425523932257,FALSE,0.407485621684889,FALSE,0.462574860317156,FALSE,0.961530155300342,FALSE,0.482419400293972,-0.167984387396001,0.445621749692355
"4860",0.59,0.35,0.08,0.65,0.24,0.24,0.65,0.19,0.49,0.812782082044419,0.283184561999624,0.320123298267551,0.993360138847341,64.3372322807814,63.2879486977217,64.7247258825765,68.9396323124394,0.812782082044419,FALSE,0.360935813239152,TRUE,0.355205561013354,TRUE,0.993360138847341,FALSE,-3.67131096237183,-3.6691086730518,-1.20431024299306
"4861",0.59,0.35,0.03,0.68,0.23,0.16,0.67,0.17,0.36,0.727101503854142,0.397018525672114,0.165779051832151,1.24856514620889,65.5039343192212,64.5140960395801,65.8652568972728,69.4484265603267,0.727101503854142,FALSE,0.397018525672114,FALSE,0.355205561013354,TRUE,1.24856514620889,FALSE,-1.80502885908657,-1.97163730127582,-0.475169732979843
"4862",0.54,0.37,0.02,0.66,0.21,0.34,0.69,0.25,0.35,0.453489995837123,0.319291298982244,0.671089054982825,0.659604018812126,65.2195734026502,64.2563227964959,65.5742958130251,69.6383604654438,0.453489995837123,FALSE,0.361231370101513,TRUE,0.671089054982825,FALSE,0.659604018812126,FALSE,-2.19737778311128,-2.40467954602608,-0.202980129773929
"4863",0.58,0.39,0.11,0.71,0.22,0.3,0.62,0.19,0.3,1.06288028222119,0.415697956337209,0.286956910192402,0.874660423309322,65.3694149292393,64.4072321542967,65.7199515866895,69.3944646946218,1.06288028222119,FALSE,0.415697956337209,FALSE,0.356852647537559,TRUE,0.874660423309322,FALSE,-1.9676831745864,-2.18789762362032,-0.552501154167708
"4864",0.55,0.35,0.1,0.65,0.22,0.23,0.71,0.2,0.39,0.548949835595287,0.618353762707075,0.590204116516332,0.906681970717783,66.8098952180254,66.2125787224051,67.0316349873077,69.673709849419,0.548949835595287,FALSE,0.618353762707075,FALSE,0.590204116516332,FALSE,0.906681970717783,FALSE,0.780180703812866,-0.23569729527064,-0.152321797909107
"4865",0.55,0.37,0.04,0.68,0.17,0.29,0.7,0.19,0.43,0.593230735876804,0.539616377750177,0.472837132162428,1.25524190032982,66.6755228022071,66.0276408803473,66.9097152220113,69.3592049791935,0.593230735876804,FALSE,0.539616377750177,FALSE,0.472837132162428,FALSE,1.25524190032982,FALSE,0.498692359737187,-0.417152519703417,-0.603030984245518
"4866",0.54,0.36,0.07,0.75,0.2,0.24,0.67,0.21,0.53,0.318621028862262,0.371390587064152,0.664715846482188,1.07074704991482,66.4396852623872,65.6712117579586,66.7121823148192,69.4944367065702,0.336137631508098,TRUE,0.371390587064152,FALSE,0.664715846482188,FALSE,1.07074704991482,FALSE,-0.043817720002132,-0.711144047002289,-0.409233725178893
"4867",0.55,0.39,0.04,0.68,0.24,0.23,0.63,0.22,0.47,0.681015305643248,0.296032864156502,0.330275678264403,1.24531520663566,64.2217986015021,63.1654784674894,64.6132131531902,68.7553776498398,0.681015305643248,FALSE,0.360935813239152,TRUE,0.356852647537559,TRUE,1.24531520663566,FALSE,-3.85771922756562,-3.83507493199846,-1.46836106357147
"4868",0.49,0.4,0.05,0.67,0.17,0.47,0.67,0.23,0.41,0.539688296614259,0.0280782215473966,0.125320493330136,1.78383369460032,64.3576611856884,63.2958909903266,64.7529958695272,68.6135729250344,0.539688296614259,FALSE,0.358688689969653,TRUE,0.357238002301399,TRUE,1.78383369460032,FALSE,-3.65922223694589,-3.6270339789743,-1.67157792342445
"4869",0.54,0.38,0.02,0.63,0.22,0.21,0.73,0.21,0.51,0.594765006580356,0.473122126370898,0.424117519259561,1.36367270534507,66.4979121279318,65.7280666890486,66.7718703549244,69.3547400210671,0.594765006580356,FALSE,0.473122126370898,FALSE,0.424117519259561,FALSE,1.36367270534507,FALSE,0.0427194658273978,-0.622309339299931,-0.60942960580809
"4870",0.58,0.38,0.06,0.65,0.17,0.27,0.68,0.21,0.32,0.634570302085144,0.555040819075928,0.328550395113049,0.856076340657066,65.5444650536341,64.6574998790656,65.8678694516255,69.4394411416262,0.634570302085144,FALSE,0.555040819075928,FALSE,0.356457282447707,TRUE,0.856076340657066,FALSE,-1.58675817493815,-1.96774899296703,-0.488046515296375
"4871",0.58,0.36,0.06,0.63,0.24,0.29,0.72,0.22,0.37,0.554908138985694,0.272706561768649,0.273572446085625,0.857598004016665,64.232703704884,63.1846975234711,64.6214917635883,69.0730401751088,0.554908138985694,FALSE,0.361231370101513,TRUE,0.355634341484689,TRUE,0.857598004016665,FALSE,-3.82846647873509,-3.82275373777597,-1.01312671953458
"4872",0.59,0.33,0.02,0.64,0.21,0.35,0.68,0.2,0.5,0.60639842737572,0.571712523735277,0.529443287494207,1.33983934583187,67.2239731281894,66.6740688730406,67.419779400002,69.4423166931126,0.60639842737572,FALSE,0.571712523735277,FALSE,0.529443287494207,FALSE,1.33983934583187,FALSE,1.48260102441486,0.341984521509177,-0.483925633257891
"4873",0.57,0.4,0.08,0.67,0.24,0.24,0.7,0.22,0.33,0.609774438668566,0.50722690469749,0.347735290644377,0.74987234058596,65.3529958877944,64.4378659437104,65.6894254469412,69.5321628831009,0.609774438668566,FALSE,0.50722690469749,FALSE,0.357238002301399,TRUE,0.74987234058596,FALSE,-1.92105640226734,-2.23333018761544,-0.355169270420084
"4874",0.51,0.42,0.02,0.69,0.17,0.15,0.67,0.2,0.29,0.69585408713756,0.514101217300922,0.0250279731527075,1.08542932259523,65.2801755768525,64.3592867437286,65.6172615429904,69.2528765192278,0.69585408713756,FALSE,0.514101217300922,FALSE,0.357980622760599,TRUE,1.08542932259523,FALSE,-2.04065944637963,-2.34073293199814,-0.755407682390601
"4875",0.6,0.36,0.02,0.65,0.2,0.16,0.68,0.22,0.39,0.764714902801773,0.484529512882747,0.53580494162704,1.37118685521324,67.0913526236701,66.4202709167757,67.3316437006919,69.7301433405595,0.764714902801773,FALSE,0.484529512882747,FALSE,0.53580494162704,FALSE,1.37118685521324,FALSE,1.09630276525984,0.210810687143815,-0.0714483511614575
"4876",0.56,0.36,0.03,0.66,0.21,0.24,0.64,0.21,0.39,0.73471818128432,0.448583192885482,0.245937408413022,1.01228774890958,65.529398955224,64.606957494743,65.8638044800754,69.3362338744542,0.73471818128432,FALSE,0.448583192885482,FALSE,0.355634341484689,TRUE,1.01228774890958,FALSE,-1.66368722261336,-1.97379895806614,-0.63595030889345
"4877",0.6,0.35,0.01,0.71,0.19,0.23,0.72,0.19,0.45,0.713909607897064,0.338012781711533,0.481436580136335,1.36631227194085,64.9938188356491,63.9871094481303,65.3676513640229,69.5886773516366,0.713909607897064,FALSE,0.363153649025779,TRUE,0.481436580136335,FALSE,1.36631227194085,FALSE,-2.60713934835564,-2.71223193328928,-0.274179776960974
"4878",0.59,0.36,0.02,0.68,0.22,0.34,0.7,0.2,0.35,0.790795479695682,0.540121794884828,0.638050101148808,0.881573722458082,66.3874288874527,65.7302739811027,66.6318200737511,69.5620205736954,0.790795479695682,FALSE,0.540121794884828,FALSE,0.638050101148808,FALSE,0.881573722458082,FALSE,0.0460791188778355,-0.830748513542041,-0.312380949132429
"4879",0.58,0.33,0.03,0.7,0.25,0.32,0.73,0.19,0.43,0.603544967465699,0.477701192989427,0.430084389396333,1.05259402390929,66.7596611477486,66.0032692278379,67.0353821399952,70.0071647555209,0.603544967465699,FALSE,0.477701192989427,FALSE,0.430084389396333,FALSE,1.05259402390929,FALSE,0.461596998231205,-0.230120345296545,0.325544218287356
"4880",0.56,0.42,0.06,0.61,0.26,0.22,0.77,0.22,0.27,-0.675137336445671,0.626233661915084,0.35966000223976,0.789928439123825,66.9071590156324,66.1788411901268,67.1734626999446,70.2355165775221,0.311640859629344,TRUE,0.626233661915084,FALSE,0.35966000223976,FALSE,0.789928439123825,FALSE,0.728829817544619,-0.0246127400734867,0.652789592321691
"4881",0.58,0.38,0.06,0.63,0.28,0.3,0.63,0.19,0.45,0.960403239633979,0.327671274585171,0.234119885168683,0.613029335154191,64.1239652027011,63.0844132868997,64.509855317355,68.9786160262617,0.960403239633979,FALSE,0.361231370101513,TRUE,0.356457282447707,TRUE,0.613029335154191,FALSE,-3.98110610821969,-3.98890412657384,-1.14844364250253
"4882",0.53,0.34,0.02,0.72,0.19,0.2,0.72,0.27,0.4,-0.213371009664293,0.473457501419635,0.488682543066902,0.886379738889556,66.3861612589,65.5692633228138,66.6836090264679,69.9486947261211,0.340130999308212,TRUE,0.473457501419635,FALSE,0.488682543066902,FALSE,0.886379738889556,FALSE,-0.198990376234713,-0.753670149623656,0.241752258700348
"4883",0.55,0.31,0.02,0.63,0.18,0.18,0.69,0.23,0.32,0.340795239564239,0.71133921400552,0.477779120777589,1.16816633022606,66.7533436854543,66.0053867323191,67.0234275002784,69.933493130152,0.341258974531251,TRUE,0.71133921400552,FALSE,0.477779120777589,FALSE,1.16816633022606,FALSE,0.4648199883091,-0.247912635394547,0.219967225783913
