"","alpha1","beta1","ccf_last1","r","r1","u","t_cll_subclones","t_M1_subclones","t_M2_subclones","t_M3_subclones","r_tp1","lifetime_r","r1_tp1","lifetime_r1","t_M1_subclones_PE","t_M2_subclones_PE","t_M3_subclones_PE"
"5960",0.68,0.7,0.8,0.556161340228879,0.594098037714286,0,61.4680751411696,63.0027715733968,63.9677939394882,65.9764063188191,0.556161340228879,FALSE,0.594098037714286,FALSE,-0.154086254521782,-0.23737688788495,0.881355227552156
"5961",0.64,0.75,0.76,0.620332040131666,0.977589453952623,0,62.28740311286,63.3516709765922,64.0020138576785,65.3185722331901,0.620332040131666,FALSE,0.977589453952623,FALSE,0.398844653870288,-0.184008331755278,-0.124507288700167
"5962",0.63,0.74,0.83,0.58524097779101,0.904946748545263,0,61.9064587798697,63.0686690878751,63.7789311658548,65.2157709402488,0.58524097779101,FALSE,0.904946748545263,FALSE,-0.0496527925909001,-0.531922698292583,-0.281695810017196
"5963",0.65,0.77,0.74,0.732582238964382,0.805083087894541,0,62.0776693917569,63.220427519604,63.9385012672217,65.4319535355468,0.732582238964382,FALSE,0.805083087894541,FALSE,0.190851853572175,-0.283061030533889,0.0488586170440006
"5964",0.65,0.7,0.8,0.524947896425244,0.789446571127183,0,61.8004880596529,63.1069775189516,63.9089604339,65.5383895746544,0.524947896425244,FALSE,0.789446571127183,FALSE,0.011057874725267,-0.32913219915776,0.211604854211616
"5965",0.67,0.8,0.82,0.203070313023476,0.769303773904173,0,60.4483287317792,62.2444047492973,63.280305269116,65.2449568664483,0.389220454852593,TRUE,0.769303773904173,FALSE,-1.35593542108186,-1.30956757779781,-0.237069011547008
"5966",0.64,0.71,0.76,0.733567254277323,0.875993964794265,0,62.236284180515,63.322098212469,64.0019009571339,65.4100289687949,0.733567254277323,FALSE,0.875993964794265,FALSE,0.351978149713119,-0.184184408711912,0.0153348146710554
"5967",0.65,0.71,0.76,0.299042619598354,0.7293771196468,0,60.37945199693,62.2574009426822,63.3568711782506,65.4632936962053,0.390152950890991,TRUE,0.7293771196468,FALSE,-1.335339235052,-1.19015723916003,0.0967793519958164
"5968",0.68,0.76,0.77,0.661955620104289,0.799137417714247,0,62.1977408032487,63.3714455307607,64.1065862686509,65.6302815838048,0.661955620104289,FALSE,0.799137417714247,FALSE,0.430183091538275,-0.0209197307377748,0.352112513462969
"5969",0.64,0.72,0.81,0.537218967935173,0.901299476008233,0,61.9533302018266,63.1423877565769,63.8623051741715,65.3080339533462,0.537218967935173,FALSE,0.901299476008233,FALSE,0.0671755254784926,-0.401894612957815,-0.14062086644309
"5970",0.6,0.77,0.78,0.26137105405184,0.85798437828936,0,60.2796612813971,62.1580907618193,63.2164459674847,65.1474242188574,0.39226913777886,TRUE,0.85798437828936,FALSE,-1.49272462469203,-1.40916099893222,-0.386201500218015
"5971",0.63,0.69,0.81,0.44349059237444,1.16063046434006,0,62.3154104113517,63.4445506647871,64.0686385109387,65.2463145741768,0.44349059237444,FALSE,1.16063046434006,FALSE,0.546039088410641,-0.0801021351549211,-0.234993005845847
"5972",0.66,0.74,0.8,0.424284765781964,0.733553716617915,0,61.6877922900129,63.1256285301374,63.996492350399,65.7483648519144,0.424284765781964,FALSE,0.733553716617915,FALSE,0.0406157371431914,-0.192619540862405,0.53266796928809
"5973",0.64,0.75,0.81,0.524461202834059,0.841958344142011,0,61.8705256002443,63.1059537649368,63.8599064716991,65.3850068586821,0.524461202834059,FALSE,0.841958344142011,FALSE,0.00943544363991127,-0.40563557127405,-0.0229252925350399
"5974",0.68,0.75,0.78,0.453115499364077,0.983738169186656,0,61.6951537899299,62.9939434864707,63.7347840181442,65.1505580185074,0.453115499364077,FALSE,0.983738169186656,FALSE,-0.168076883564664,-0.600773521297267,-0.381409757634024
"5975",0.68,0.77,0.81,0.28533834176591,0.785187835928728,0,60.5455006299539,62.3336193030195,63.3590018546572,65.2930246238478,0.388732789897494,TRUE,0.785187835928728,FALSE,-1.2145494405397,-1.18683428780856,-0.163570911547716
"5976",0.62,0.75,0.81,0.351444424811027,0.687465401746181,0,60.1236538892439,62.0250219532637,63.1540296611742,65.350362970763,0.391456248802829,TRUE,0.687465401746181,FALSE,-1.70361021669785,-1.50650395949131,-0.0758975982217195
"5977",0.66,0.72,0.8,0.387680169969611,0.897099106538116,0,60.6450791023016,62.4669124973363,63.4735005441553,65.2879207425798,0.38969356044926,TRUE,0.897099106538116,FALSE,-1.00330824510885,-1.00826490306411,-0.171375011345902
"5978",0.65,0.77,0.82,0.514311258908569,0.944117448987286,0,62.1851219010495,63.300135204932,63.9730244472625,65.3245348508162,0.514311258908569,FALSE,0.944117448987286,FALSE,0.317171481667166,-0.229219514562597,-0.115390136366709
"5979",0.64,0.76,0.85,0.410141449462229,1.00717610534156,0,62.0979703214832,63.2937412912732,63.9754705662791,65.2920601715759,0.410141449462229,FALSE,1.00717610534156,FALSE,0.307038496470951,-0.225404606551552,-0.165045609211153
"5980",0.66,0.73,0.81,0.460514943516128,0.767593222025663,0,61.7134625369864,63.1140228586177,63.9620807352622,65.6647174958355,0.460514943516128,FALSE,0.767593222025663,FALSE,0.0222232307729456,-0.246287062909856,0.40476681320406
"5981",0.65,0.75,0.79,0.407760671408719,0.729219203988265,0,61.3222953425789,62.8509511212542,63.7654456495159,65.5827202526204,0.407760671408719,FALSE,0.729219203988265,FALSE,-0.394689189771502,-0.552954383163054,0.279388765474595
"5982",0.68,0.72,0.82,0.505626948590921,0.827596740716271,0,61.9667824902681,63.2243420031946,63.9906888882515,65.539431168759,0.505626948590921,FALSE,0.827596740716271,FALSE,0.197055472574675,-0.201670479957089,0.213197505747733
"5983",0.66,0.73,0.75,0.540387485709026,0.915313821652591,0,61.8885015307074,63.1367051332435,63.8855957317016,65.3724695999791,0.540387485709026,FALSE,0.915313821652591,FALSE,0.0581697832701853,-0.365571223172831,-0.0420954128759837
"5984",0.66,0.73,0.79,0.493886901236264,0.869667678848064,0,61.8908318301403,63.128173908759,63.8738859310156,65.367050536316,0.493886901236264,FALSE,0.869667678848064,FALSE,0.0446496176845619,-0.383833544891405,-0.0503814429419476
"5985",0.69,0.71,0.81,0.527829780366597,0.886702726121516,0,61.8096644973494,62.9839735938333,63.6982604551836,65.1402578916432,0.527829780366597,FALSE,0.886702726121516,FALSE,-0.183877030375091,-0.657734786051862,-0.397159187089936
"5986",0.65,0.72,0.77,0.812832751329662,0.915427841969624,0,62.3744491916769,63.3918287317226,64.0305400844573,65.3575341117267,0.812832751329662,FALSE,0.915427841969624,FALSE,0.462486104156186,-0.139519518937468,-0.0649325508766031
"5987",0.63,0.74,0.82,0.218886998935948,0.967526782617844,0,60.5205177997699,62.3512731619089,63.3402559821513,65.0752609680373,0.391033614142256,TRUE,0.967526782617844,FALSE,-1.18657185117441,-1.21606989683205,-0.496542862328299
"5988",0.64,0.76,0.8,0.492579951523018,0.952780016671915,0,62.2045952705436,63.376967986374,64.0729237595598,65.4506330402551,0.492579951523018,FALSE,0.952780016671915,FALSE,0.438935002177558,-0.0734189651281609,0.0774205508487877
"5989",0.64,0.75,0.85,0.369965377251086,0.915889154018915,0,60.5313270150526,62.3557854030966,63.3583320638233,65.1528316806787,0.390599399020416,TRUE,0.915889154018915,FALSE,-1.1794209142684,-1.187878877381,-0.377933209971434
"5990",0.62,0.72,0.79,0.297831393757808,0.910261414989023,0,60.4249710052289,62.2755022169198,63.297108034586,65.1261073676627,0.391456248802829,TRUE,0.910261414989023,FALSE,-1.30665258808269,-1.28336239147532,-0.418796073910213
"5991",0.65,0.7,0.83,0.461632334165868,1.02237516199686,0,62.0591674624324,63.2098774773855,63.8765385734405,65.1748294992315,0.461632334165868,FALSE,1.02237516199686,FALSE,0.174132293796314,-0.379696547971825,-0.344297401786761
"5992",0.65,0.7,0.76,0.67210841588853,0.880154019256802,0,62.1768416558374,63.2967233821499,63.9933178051002,65.4264400462324,0.67210841588853,FALSE,0.880154019256802,FALSE,0.311764472503845,-0.19757048487188,0.0404282052483318
"5993",0.68,0.77,0.83,0.199372632964165,0.86547458676837,0,60.6891701087959,62.4684352318874,63.4602712985814,65.2767274329598,0.388732789897494,TRUE,0.86547458676837,FALSE,-1.00089503662852,-1.02889691425237,-0.188490163670079
"5994",0.64,0.75,0.75,0.771123670732195,0.833796041409061,0,62.1427423657678,63.2439318293723,63.9361324165652,65.3763470089364,0.771123670732195,FALSE,0.833796041409061,FALSE,0.228101155899059,-0.286755432680682,-0.0361666530025108
"5995",0.65,0.73,0.79,0.470214858328046,0.8559992066593,0,61.8613301323972,63.1721472278933,63.9540831912029,65.5046099671857,0.470214858328046,FALSE,0.8559992066593,FALSE,0.114337920591539,-0.258759839047255,0.159954078265524
"5996",0.6,0.74,0.79,0.392123235720171,0.828344520092275,0,60.2485935350145,62.1308218531837,63.2016569760605,65.1779333483205,0.39226913777886,TRUE,0.828344520092275,FALSE,-1.53594001080233,-1.4322255519955,-0.339551455167515
"5997",0.64,0.66,0.81,0.474896601065395,0.789240064835526,0,61.8602968257771,63.2282754311798,64.05631221205,65.71777533058,0.474896601065395,FALSE,0.789240064835526,FALSE,0.203289114389532,-0.0993259325483721,0.485895000886902
"5998",0.69,0.72,0.81,0.606294852502529,0.841636298359158,0,62.1606134996932,63.3374957116966,64.0668461218283,65.56247109012,0.606294852502529,FALSE,0.841636298359158,FALSE,0.376379891753661,-0.0828975018273754,0.248426743302742
"5999",0.66,0.69,0.82,0.465722017721844,0.827693739598,0,61.9748929319284,63.3090431055789,64.1088864299024,65.7017226549559,0.465722017721844,FALSE,0.827693739598,FALSE,0.331288598381763,-0.0173324549244822,0.461349625314868
"6000",0.65,0.77,0.8,0.644039173969774,0.847949579012771,0,62.0112386636781,63.158016356933,63.8718988562429,65.342189886529,0.644039173969774,FALSE,0.847949579012771,FALSE,0.0919435133645499,-0.386932538610558,-0.0883946689159559
"6001",0.63,0.69,0.82,0.501682994444399,0.845927044089527,0,61.9325490795508,63.2162031413801,63.9915459252215,65.544506394267,0.501682994444399,FALSE,0.845927044089527,FALSE,0.184157117876564,-0.200333865843022,0.220957789399079
"6002",0.66,0.73,0.79,0.488663367761122,0.922108788414093,0,61.9972438056949,63.2375361741214,63.9722680121066,65.421003687392,0.488663367761122,FALSE,0.922108788414093,FALSE,0.217965410652005,-0.230399232522537,0.0321157299571588
"6003",0.67,0.75,0.82,0.592113483091217,0.845772577522675,0,62.0883573692419,63.2834364394211,64.0212788957023,65.5284442178568,0.592113483091217,FALSE,0.845772577522675,FALSE,0.290707510968396,-0.153963044756209,0.196397886631164
"6004",0.61,0.66,0.81,0.442637107625823,0.948439546877189,0,61.834279378244,63.0834516736889,63.8083529938076,65.2191296355231,0.442637107625823,FALSE,0.948439546877189,FALSE,-0.0262255567529138,-0.486037127561428,-0.276560190331655
"6005",0.62,0.73,0.78,0.48444357426655,0.856924142988164,0,62.0242658192859,63.2885116121342,64.0492317406175,65.5701490294439,0.48444357426655,FALSE,0.856924142988164,FALSE,0.298750573905229,-0.110368464414363,0.260166711687907
"6006",0.63,0.8,0.83,0.242154783347836,0.831392110348078,0,60.3514816704435,62.1737476955517,63.2048139660283,65.1118810075258,0.391033614142256,TRUE,0.831392110348078,FALSE,-1.46791173446645,-1.42730198685537,-0.440548918156328
"6007",0.64,0.76,0.82,0.50719000440059,0.954785044918075,0,62.2143521027585,63.3852265153371,64.0818906208453,65.462219495919,0.50719000440059,FALSE,0.954785044918075,FALSE,0.45202300370376,-0.059434465306842,0.0951368439127936
"6008",0.65,0.73,0.82,0.568290944701119,0.811448035503488,0,61.9353240044608,63.1820348867196,63.9517014938051,65.5237304838969,0.568290944701119,FALSE,0.811448035503488,FALSE,0.130007744405011,-0.262474276660805,0.189190342349945
"6009",0.67,0.77,0.79,0.757684051470926,0.873136003255342,0,62.2404460870016,63.3012854614285,63.9670337511535,65.3497658545275,0.757684051470926,FALSE,0.873136003255342,FALSE,0.318994392121176,-0.238562459211695,-0.0768106199885992
"6010",0.7,0.74,0.8,0.74371950412319,0.844502385630246,0,62.1598901985801,63.2518425136681,63.9374868151191,65.3623720395738,0.74371950412319,FALSE,0.844502385630246,FALSE,0.240637898047646,-0.284643145478639,-0.0575351076853747
"6011",0.62,0.73,0.79,0.630578472390849,0.874855701739255,0,62.1114713966962,63.257224061562,63.966507913741,65.4189625951212,0.630578472390849,FALSE,0.874855701739255,FALSE,0.249166500098219,-0.239382542512521,0.0289947937632953
"6012",0.64,0.74,0.77,0.517881171043,0.972835472848926,0,62.2222727519648,63.3410838271585,64.0104415929945,65.3443359734063,0.517881171043,FALSE,0.972835472848926,FALSE,0.382066287097393,-0.170864639746626,-0.0851131905101846
"6013",0.59,0.68,0.78,0.546577232815198,0.947228615313525,0,62.2299357764072,63.4055437741486,64.111195258642,65.5161406050924,0.546577232815198,FALSE,0.947228615313525,FALSE,0.484221512121467,-0.0137316615065591,0.177585023077082
"6014",0.72,0.75,0.85,0.4752243207427,0.987662449037541,0,62.2553049662554,63.3840227360076,64.050386421406,65.3671066110383,0.4752243207427,FALSE,0.987662449037541,FALSE,0.450115271010437,-0.108567652205198,-0.050295701776294
"6015",0.65,0.71,0.81,0.439219336365854,0.841757605925325,0,61.8099420045408,63.150105109988,63.9447787501523,65.5151642037498,0.439219336365854,FALSE,0.841757605925325,FALSE,0.0794058795372472,-0.273270820099404,0.176092054663323
"6016",0.66,0.72,0.79,0.399634617725796,0.840526668371301,0,61.5151469566097,62.9479846681048,63.7782876640687,65.3891179647853,0.399634617725796,FALSE,0.840526668371301,FALSE,-0.24091177796381,-0.532926288102506,-0.0166391975760687
"6017",0.62,0.71,0.81,0.48666241727584,0.858884489478804,0,61.9278123035002,63.2269474686473,64.005053275083,65.5520775126494,0.48666241727584,FALSE,0.858884489478804,FALSE,0.201184577887902,-0.179268129939183,0.232534423011248
"6018",0.67,0.64,0.79,0.521989204747521,0.931229736564884,0,61.8966670650147,63.0655286484132,63.7677592170806,65.1699335007323,0.521989204747521,FALSE,0.931229736564884,FALSE,-0.0546297172532749,-0.549346199188088,-0.351783638023973
"6019",0.64,0.82,0.82,0.61732149573013,0.890397341544908,0,62.3746594557253,63.4458338182021,64.1119191424666,65.4836674250662,0.61732149573013,FALSE,0.890397341544908,FALSE,0.548072612047672,-0.0126027098150571,0.127931842608862
"6020",0.65,0.75,0.83,0.341952321959602,0.87343706243802,0,60.5086989873488,62.3039339641337,63.3034113001118,65.1264268925888,0.390152950890991,TRUE,0.87343706243802,FALSE,-1.26159435161057,-1.27353197112942,-0.418307503686886
"6021",0.67,0.76,0.79,0.425078916376344,0.673510637657338,0,61.4018320108279,62.9460251249922,63.889312987604,65.798551510302,0.425078916376344,FALSE,0.673510637657338,FALSE,-0.244017234560772,-0.359773880842155,0.609405979055001
"6022",0.64,0.67,0.86,0.343039519829228,0.82555140605937,0,60.3307238407477,62.1074143857669,63.1133823707874,64.9853394434796,0.390599399020416,TRUE,0.82555140605937,FALSE,-1.57303583872127,-1.5698964897264,-0.634037548196356
"6023",0.68,0.71,0.79,0.526116057557452,0.97482854281005,0,62.2159622788793,63.3765284682043,64.066639510247,65.4316142426133,0.526116057557452,FALSE,0.97482854281005,FALSE,0.438238459911712,-0.0832197282485583,0.0483398205095698
"6024",0.67,0.71,0.81,0.47822621900471,0.944022603279942,0,62.0171392427757,63.2047490965966,63.9079439474072,65.2978561093399,0.47822621900471,FALSE,0.944022603279942,FALSE,0.166004907443094,-0.330717486888401,-0.156183319052165
"6025",0.66,0.72,0.83,0.459720056382487,0.726784048068946,0,61.656845932452,63.1036474304828,63.9862663081459,65.7697036859623,0.459720056382487,FALSE,0.726784048068946,FALSE,0.00578039696167145,-0.208567828843013,0.565296155905624
"6026",0.68,0.74,0.8,0.581531638289207,0.891252657291616,0,62.0358937083464,63.1920180199867,63.9008180393662,65.3398206092814,0.581531638289207,FALSE,0.891252657291616,FALSE,0.145828874780863,-0.341830880589181,-0.0920174170009641
"6027",0.65,0.7,0.83,0.458932617465703,0.709566616056424,0,61.3703877912766,62.7915712915235,63.665069131954,65.4439442051353,0.458932617465703,FALSE,0.709566616056424,FALSE,-0.488793515810671,-0.70949917037736,0.0671929742129162
"6028",0.72,0.72,0.77,0.731313052724786,0.649435137090337,0,61.6875898857548,63.0253512629408,63.8654472520941,65.6111245796492,0.731313052724786,FALSE,0.649435137090337,FALSE,-0.118302277431434,-0.396994304282524,0.322820458179153
"6029",0.66,0.72,0.78,0.537370493933366,0.780360533124847,0,61.7188658402686,63.0397138446254,63.8527019212213,65.5078608331618,0.537370493933366,FALSE,0.780360533124847,FALSE,-0.0955406582798252,-0.416871613815794,0.164924821348244
"6030",0.7,0.72,0.84,0.48191240106418,0.904273853807148,0,62.1112069604469,63.3206485739303,64.0435802969197,65.4827867223949,0.48191240106418,FALSE,0.904273853807148,FALSE,0.349680782773791,-0.119182319214427,0.126585202438663
"6031",0.65,0.7,0.82,0.437799529149656,0.949912900399338,0,61.969675363178,63.1990152106906,63.913934228961,65.3094868473502,0.437799529149656,FALSE,0.949912900399338,FALSE,0.156917925024749,-0.321375188769495,-0.138399315978339
"6032",0.64,0.73,0.83,0.448969030898875,0.943390248016302,0,62.0727448240632,63.2707919158477,63.9750880731248,65.3618722674409,0.448969030898875,FALSE,0.943390248016302,FALSE,0.270668646351326,-0.226001133616962,-0.0582992852586127
"6033",0.66,0.68,0.8,0.524980908085963,0.802294056800874,0,61.9144113144993,63.2050428050951,63.9959797059782,65.6007389537637,0.524980908085963,FALSE,0.802294056800874,FALSE,0.166470372575372,-0.193419048692737,0.306940296274733
"6034",0.7,0.8,0.83,0.598957862682423,1.02201441651609,0,62.4188605692929,63.4363534974953,64.0547867432931,65.3028753073619,0.598957862682423,FALSE,1.02201441651609,FALSE,0.533048332005245,-0.101705016698218,-0.148508704339652
"6035",0.69,0.71,0.79,0.544338846450503,0.69174038908191,0,61.6538158534919,63.0558823108954,63.9303381248627,65.734482765519,0.544338846450503,FALSE,0.69174038908191,FALSE,-0.0699170984225082,-0.295792069771283,0.511441537490802
"6036",0.66,0.72,0.79,0.519593581750679,0.715415950093552,0,61.6337416068591,63.0196168856122,63.8787737956516,65.641068835877,0.519593581750679,FALSE,0.715415950093552,FALSE,-0.127390038649389,-0.376210549514092,0.368606782686525
"6037",0.65,0.76,0.81,0.49950236806571,0.899437932231997,0,62.1272847034883,63.3272717361057,64.0487851853943,65.4913809886712,0.49950236806571,FALSE,0.899437932231997,FALSE,0.360177077822072,-0.111064901131845,0.139726282371916
"6038",0.68,0.75,0.8,0.826288782106042,0.937341600923138,0,62.289841012964,63.2785237888675,63.8992023518308,65.1887617472025,0.826288782106042,FALSE,0.937341600923138,FALSE,0.282922010883532,-0.344350667762347,-0.322994270332569
